ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,demand_pc1,demand_pc1_lower,demand_pc1_upper,demand_pc2,demand_pc2_lower,demand_pc2_upper,demand_pc3,demand_pc3_lower,demand_pc3_upper,demand_pc4,demand_pc4_lower,demand_pc4_upper,demand_pc5,demand_pc5_lower,demand_pc5_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,supply_pc1,supply_pc1_lower,supply_pc1_upper,supply_pc2,supply_pc2_lower,supply_pc2_upper,supply_pc3,supply_pc3_lower,supply_pc3_upper,supply_pc4,supply_pc4_lower,supply_pc4_upper,supply_pc5,supply_pc5_lower,supply_pc5_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-03-06,2.0112037324455145,1.779052492003978,2.9637483839959895,1.4621825034670197,2.6063867680454003,0.3484447021780018,0.3484447021780018,0.3484447021780018,0.19372485887073107,0.19372485887073107,0.19372485887073107,0.748396650658832,0.748396650658832,0.748396650658832,-0.44930692858589333,-0.44930692858589333,-0.44930692858589333,-3.93636658171656,-3.93636658171656,-3.93636658171656,2.0864096381191706,2.0864096381191706,2.0864096381191706,2.6899804243806242,2.6899804243806242,2.6899804243806242,0.0658450568748996,0.0658450568748996,0.0658450568748996,3.1803503383357463,3.1803503383357463,3.1803503383357463,0.03140582363824763,0.03140582363824763,0.03140582363824763,0.8304714343218038,0.8304714343218038,0.8304714343218038,-0.06094986613635289,-0.06094986613635289,-0.06094986613635289,-0.002466595272499907,-0.002466595272499907,-0.002466595272499907,-2.3390691269301227,-2.3390691269301227,-2.3390691269301227,0.0,0.0,0.0,2.3596484346235163
2023-03-07,2.0113664828181244,1.8021777463242485,3.0536831340034247,1.4621360584508514,2.6078425140127695,0.3852793940993698,0.3852793940993698,0.3852793940993698,0.28176902576885854,0.28176902576885854,0.28176902576885854,0.7646011769449091,0.7646011769449091,0.7646011769449091,-0.46357652758165074,-0.46357652758165074,-0.46357652758165074,-3.997083219316353,-3.997083219316353,-3.997083219316353,2.059408031516311,2.059408031516311,2.059408031516311,2.4748920870267614,2.4748920870267614,2.4748920870267614,0.07532175770613521,0.07532175770613521,0.07532175770613521,2.8072709553040105,2.8072709553040105,2.8072709553040105,0.03680384987568997,0.03680384987568997,0.03680384987568997,0.9673646648961134,0.9673646648961134,0.9673646648961134,-0.05698762808726233,-0.05698762808726233,-0.05698762808726233,0.19923324821944072,0.19923324821944072,0.19923324821944072,-2.2888459411468323,-2.2888459411468323,-2.2888459411468323,0.0,0.0,0.0,2.396645876917494
2023-03-08,2.011529233190734,1.803758543446523,3.0396688498765703,1.4610689624086364,2.6092982599801386,0.3849221336286717,0.3849221336286717,0.3849221336286717,0.2783875647573359,0.2783875647573359,0.2783875647573359,0.7686927802903378,0.7686927802903378,0.7686927802903378,-0.48739000786785996,-0.48739000786785996,-0.48739000786785996,-4.233986429543193,-4.233986429543193,-4.233986429543193,2.0379499940904666,2.0379499940904666,2.0379499940904666,2.321773167876757,2.321773167876757,2.321773167876757,0.07991635686098611,0.07991635686098611,0.07991635686098611,2.957446445993549,2.957446445993549,2.957446445993549,0.038935843936708125,0.038935843936708125,0.038935843936708125,0.9392204542000151,0.9392204542000151,0.9392204542000151,-0.05739983484158933,-0.05739983484158933,-0.05739983484158933,0.29812071150851494,0.29812071150851494,0.29812071150851494,-2.2349717457566007,-2.2349717457566007,-2.2349717457566007,0.0,0.0,0.0,2.396451366819406
2023-03-09,2.011691983563344,1.7927216592883548,3.0242811490563826,1.4599936350422942,2.6107540059475074,0.3839628943060473,0.3839628943060473,0.3839628943060473,0.2706566379438655,0.2706566379438655,0.2706566379438655,0.7536749878946568,0.7536749878946568,0.7536749878946568,-0.5642172178828979,-0.5642172178828979,-0.5642172178828979,-4.123724504514147,-4.123724504514147,-4.123724504514147,2.1538082056581165,2.1538082056581165,2.1538082056581165,2.520914202401203,2.520914202401203,2.520914202401203,0.08154972396250826,0.08154972396250826,0.08154972396250826,3.090549203782573,3.090549203782573,3.090549203782573,0.04364131421843944,0.04364131421843944,0.04364131421843944,0.8720416480558879,0.8720416480558879,0.8720416480558879,-0.05706579671779921,-0.05706579671779921,-0.05706579671779921,0.04038076427809899,0.04038076427809899,0.04038076427809899,-2.1773320723732543,-2.1773320723732543,-2.1773320723732543,0.0,0.0,0.0,2.3956548778693914
2023-03-10,2.011854733935954,1.7837970170732993,3.0150249688386337,1.4589241309331529,2.612209751914877,0.36350134756708014,0.36350134756708014,0.36350134756708014,0.17799220797539725,0.17799220797539725,0.17799220797539725,0.7118236592357754,0.7118236592357754,0.7118236592357754,-0.608084553976993,-0.608084553976993,-0.608084553976993,-3.890100285091985,-3.890100285091985,-3.890100285091985,2.1794456634164185,2.1794456634164185,2.1794456634164185,2.493059943153996,2.493059943153996,2.493059943153996,0.074925909626312,0.074925909626312,0.074925909626312,3.246469311012739,3.246469311012739,3.246469311012739,0.03459294565326586,0.03459294565326586,0.03459294565326586,0.625320920216202,0.625320920216202,0.625320920216202,-0.05932583491313615,-0.05932583491313615,-0.05932583491313615,-0.013709240385177731,-0.013709240385177731,-0.013709240385177731,-2.115849355201738,-2.115849355201738,-2.115849355201738,0.0,0.0,0.0,2.375356081503034
2023-03-11,2.0120174843085636,1.724074436194977,2.973868319866104,1.4582117673854553,2.613665497882246,0.31374558831512206,0.31374558831512206,0.31374558831512206,-0.26610569937025996,-0.26610569937025996,-0.26610569937025996,0.6506281314114716,0.6506281314114716,0.6506281314114716,-0.6230792758716996,-0.6230792758716996,-0.6230792758716996,-4.037977040215365,-4.037977040215365,-4.037977040215365,2.4930571668030397,2.4930571668030397,2.4930571668030397,2.768615323815458,2.768615323815458,2.768615323815458,0.04787419870308239,0.04787419870308239,0.04787419870308239,4.982117488078039,4.982117488078039,4.982117488078039,0.008339138584582741,0.008339138584582741,0.008339138584582741,-0.407260807527723,-0.407260807527723,-0.407260807527723,-0.0789779767797098,-0.0789779767797098,-0.0789779767797098,-0.4043919064483304,-0.4043919064483304,-0.4043919064483304,-2.0504778290520056,-2.0504778290520056,-2.0504778290520056,0.0,0.0,0.0,2.3257630726236855
2023-03-12,2.0121802346811735,1.6844549956785388,2.9510338651090215,1.4574994038377578,2.6151212438496154,0.2769515168431327,0.2769515168431327,0.2769515168431327,-0.3914256587065146,-0.3914256587065146,-0.3914256587065146,0.6330187426534586,0.6330187426534586,0.6330187426534586,-0.5951698765742185,-0.5951698765742185,-0.5951698765742185,-4.434233721351121,-4.434233721351121,-4.434233721351121,2.4238347577780606,2.4238347577780606,2.4238347577780606,2.3753166644472175,2.3753166644472175,2.3753166644472175,0.04012581262044563,0.04012581262044563,0.04012581262044563,5.453862151936107,5.453862151936107,5.453862151936107,0.0012603033239596414,0.0012603033239596414,0.0012603033239596414,-0.6732876555492826,-0.6732876555492826,-0.6732876555492826,-0.0826681916836779,-0.0826681916836779,-0.0826681916836779,-0.11716698189844066,-0.11716698189844066,-0.11716698189844066,-1.9811981657056443,-1.9811981657056443,-1.9811981657056443,0.0,0.0,0.0,2.289131751524306
2023-03-13,2.0123429850537837,1.7454597016160631,3.02303822354989,1.4567870402900605,2.616576989816985,0.35454462755017296,0.35454462755017296,0.35454462755017296,0.09980485637097876,0.09980485637097876,0.09980485637097876,0.6567514168718508,0.6567514168718508,0.6567514168718508,-0.5768168327515407,-0.5768168327515407,-0.5768168327515407,-4.121591296237799,-4.121591296237799,-4.121591296237799,2.1500426210872705,2.1500426210872705,2.1500426210872705,2.265023380530802,2.265023380530802,2.265023380530802,0.07686599252926819,0.07686599252926819,0.07686599252926819,3.545071505525159,3.545071505525159,3.545071505525159,0.022207431643643784,0.022207431643643784,0.022207431643643784,0.47767800755435885,0.47767800755435885,0.47767800755435885,-0.06499032206238832,-0.06499032206238832,-0.06499032206238832,-0.002466595272910894,-0.002466595272910894,-0.002466595272910894,-1.9080121577077185,-1.9080121577077185,-1.9080121577077185,0.0,0.0,0.0,2.3668876126039566
2023-03-14,2.0125057354263935,1.7957450432671234,3.0391242584503098,1.4560746767423631,2.6180327357843542,0.3900853184061933,0.3900853184061933,0.3900853184061933,0.18393350726793628,0.18393350726793628,0.18393350726793628,0.6728327836912047,0.6728327836912047,0.6728327836912047,-0.5836144800079924,-0.5836144800079924,-0.5836144800079924,-4.2007954013330675,-4.2007954013330675,-4.2007954013330675,2.1147067145233582,2.1147067145233582,2.1147067145233582,2.0217898213874625,2.0217898213874625,2.0217898213874625,0.08333249851352408,0.08333249851352408,0.08333249851352408,3.157302151095032,3.157302151095032,3.157302151095032,0.027479550340367025,0.027479550340367025,0.027479550340367025,0.6289473747260254,0.6289473747260254,0.6289473747260254,-0.062334877428924636,-0.062334877428924636,-0.062334877428924636,0.1992332482193319,0.1992332482193319,0.1992332482193319,-1.8309377512006013,-1.8309377512006013,-1.8309377512006013,0.0,0.0,0.0,2.402591053832587
2023-03-15,2.0126684857990034,1.7989183546539966,3.072868484544224,1.4553623131946651,2.6194884817517234,0.3883769925191307,0.3883769925191307,0.3883769925191307,0.1779228752430786,0.1779228752430786,0.1779228752430786,0.677177994968223,0.677177994968223,0.677177994968223,-0.5989706706555896,-0.5989706706555896,-0.5989706706555896,-4.455217235174178,-4.455217235174178,-4.455217235174178,2.084108373724217,2.084108373724217,2.084108373724217,1.840260991610903,1.840260991610903,1.840260991610903,0.08485012309186372,0.08485012309186372,0.08485012309186372,3.286208490540099,3.286208490540099,3.286208490540099,0.02970588251153959,0.02970588251153959,0.02970588251153959,0.6184689690516385,0.6184689690516385,0.6184689690516385,-0.06399381168998876,-0.06399381168998876,-0.06399381168998876,0.29812071150794794,0.29812071150794794,0.29812071150794794,-1.7500047105997198,-1.7500047105997198,-1.7500047105997198,0.0,0.0,0.0,2.4010454783181343
2023-03-16,2.012831236171613,1.7829402253637205,3.0527917276278846,1.4546499496469683,2.620944227719092,0.38599980280451013,0.38599980280451013,0.38599980280451013,0.16886232416544686,0.16886232416544686,0.16886232416544686,0.6627669877962364,0.6627669877962364,0.6627669877962364,-0.666490399603473,-0.666490399603473,-0.666490399603473,-4.361615024975941,-4.361615024975941,-4.361615024975941,2.1904378135266094,2.1904378135266094,2.1904378135266094,2.0108702068455515,2.0108702068455515,2.0108702068455515,0.08340754638646522,0.08340754638646522,0.08340754638646522,3.3918869009339785,3.3918869009339785,3.3918869009339785,0.034711550645275986,0.034711550645275986,0.034711550645275986,0.5717226808404386,0.5717226808404386,0.5717226808404386,-0.06482017286948548,-0.06482017286948548,-0.06482017286948548,0.04038076427831144,0.04038076427831144,0.04038076427831144,-1.6652511683193527,-1.6652511683193527,-1.6652511683193527,0.0,0.0,0.0,2.398831038976123
2023-03-17,2.012993986544223,1.7697277815457257,3.0444774617686985,1.4539413009771642,2.6223999736864614,0.36404183943387625,0.36404183943387625,0.36404183943387625,0.07615067441261206,0.07615067441261206,0.07615067441261206,0.6218525466021239,0.6218525466021239,0.6218525466021239,-0.7003506806413359,-0.7003506806413359,-0.7003506806413359,-4.143942250628245,-4.143942250628245,-4.143942250628245,2.2065870743860554,2.2065870743860554,2.2065870743860554,1.9544723530531871,1.9544723530531871,1.9544723530531871,0.07377560980842138,0.07377560980842138,0.07377560980842138,3.514769937181576,3.514769937181576,3.514769937181576,0.026149882834244548,0.026149882834244548,0.026149882834244548,0.34760873815043264,0.34760873815043264,0.34760873815043264,-0.06812917905269772,-0.06812917905269772,-0.06812917905269772,-0.013709240385206694,-0.013709240385206694,-0.013709240385206694,-1.576721273234104,-1.576721273234104,-1.576721273234104,0.0,0.0,0.0,2.3770358259780995
2023-03-18,2.0131567369168333,1.7189925080983512,2.9618595135332435,1.4532660084489388,2.623855719653831,0.3126990733126099,0.3126990733126099,0.3126990733126099,-0.3667580926221903,-0.3667580926221903,-0.3667580926221903,0.5619017718949852,0.5619017718949852,0.5619017718949852,-0.7048017215950285,-0.7048017215950285,-0.7048017215950285,-4.307242106546174,-4.307242106546174,-4.307242106546174,2.511178445764908,2.511178445764908,2.511178445764908,2.2015550831920385,2.2015550831920385,2.2015550831920385,0.04384782430851517,0.04384782430851517,0.04384782430851517,5.212415933451406,5.212415933451406,5.212415933451406,0.0005456587071898425,0.0005456587071898425,0.0005456587071898425,-0.6608371158025595,-0.6608371158025595,-0.6608371158025595,-0.088695514369014,-0.088695514369014,-0.088695514369014,-0.4043919064485366,-0.4043919064485366,-0.4043919064485366,-1.4844641034308916,-1.4844641034308916,-1.4844641034308916,0.0,0.0,0.0,2.3258558102294433
2023-03-19,2.013319487289443,1.6983947649189188,2.9731334143005226,1.452590715920714,2.6253114656212,0.2742159829799137,0.2742159829799137,0.2742159829799137,-0.489725349246604,-0.489725349246604,-0.489725349246604,0.5458237612372555,0.5458237612372555,0.5458237612372555,-0.6659838167587199,-0.6659838167587199,-0.6659838167587199,-4.718590132512923,-4.718590132512923,-4.718590132512923,2.433816876162435,2.433816876162435,2.433816876162435,1.77991691843211,1.77991691843211,1.77991691843211,0.03341559753189867,0.03341559753189867,0.03341559753189867,5.6419305246581795,5.6419305246581795,5.6419305246581795,-0.005747785035101111,-0.005747785035101111,-0.005747785035101111,-0.9018786107166986,-0.9018786107166986,-0.9018786107166986,-0.09314414688761245,-0.09314414688761245,-0.09314414688761245,-0.11716698189894555,-0.11716698189894555,-0.11716698189894555,-1.3885339535532502,-1.3885339535532502,-1.3885339535532502,0.0,0.0,0.0,2.287535470269357
2023-03-20,2.013482237662053,1.7491916284300917,2.983056967900131,1.4519878658061267,2.62676721158857,0.35000856630149135,0.35000856630149135,0.35000856630149135,0.00492466031578379,0.00492466031578379,0.00492466031578379,0.5713541931538538,0.5713541931538538,0.5713541931538538,-0.6365343677925838,-0.6365343677925838,-0.6365343677925838,-4.42090717297185,-4.42090717297185,-4.42090717297185,2.153152252342443,2.153152252342443,2.153152252342443,1.6414672080869284,1.6414672080869284,1.6414672080869284,0.06771894942006772,0.06771894942006772,0.06771894942006772,3.6874914293000356,3.6874914293000356,3.6874914293000356,0.01609090551613804,0.01609090551613804,0.01609090551613804,0.2742271666595716,0.2742271666595716,0.2742271666595716,-0.07605080785653115,-0.07605080785653115,-0.07605080785653115,-0.002466595272575107,-0.002466595272575107,-0.002466595272575107,-1.2889920465128617,-1.2889920465128617,-1.2889920465128617,0.0,0.0,0.0,2.3634908039635443
2023-03-21,2.0136449880346627,1.7930003324184227,3.0471439221641696,1.4514077328605577,2.6282229575559386,0.3836308032814322,0.3836308032814322,0.3836308032814322,0.09342217606835267,0.09342217606835267,0.09342217606835267,0.5894803032571657,0.5894803032571657,0.5894803032571657,-0.6322258708355487,-0.6322258708355487,-0.6322258708355487,-4.515128386292438,-4.515128386292438,-4.515128386292438,2.1125571841031943,2.1125571841031943,2.1125571841031943,1.370307210612143,1.370307210612143,1.370307210612143,0.07204378660385764,0.07204378660385764,0.07204378660385764,3.251518439067908,3.251518439067908,3.251518439067908,0.02232949331056525,0.02232949331056525,0.02232949331056525,0.4501013704034402,0.4501013704034402,0.4501013704034402,-0.07379128507435491,-0.07379128507435491,-0.07379128507435491,0.19923324821922309,0.19923324821922309,0.19923324821922309,-1.1859096555499336,-1.1859096555499336,-1.1859096555499336,0.0,0.0,0.0,2.397275791316095
2023-03-22,2.0138077384072726,1.7737521058822412,3.0711207323115324,1.450827599914989,2.629678703523308,0.3798837966901017,0.3798837966901017,0.3798837966901017,0.0925954695105169,0.0925954695105169,0.0925954695105169,0.5960984346011521,0.5960984346011521,0.5960984346011521,-0.6366416263782384,-0.6366416263782384,-0.6366416263782384,-4.7847907200089965,-4.7847907200089965,-4.7847907200089965,2.078609883202818,2.078609883202818,2.078609883202818,1.1611356428834765,1.1611356428834765,1.1611356428834765,0.07175536517722365,0.07175536517722365,0.07175536517722365,3.330563350643029,3.330563350643029,3.330563350643029,0.025565270561787628,0.025565270561787628,0.025565270561787628,0.4630268520209957,0.4630268520209957,0.4630268520209957,-0.07564663644681097,-0.07564663644681097,-0.07564663644681097,0.298120711508203,0.298120711508203,0.298120711508203,-1.0793725577015778,-1.0793725577015778,-1.0793725577015778,0.0,0.0,0.0,2.3936915350973744
2023-03-23,2.0139704887798824,1.770204639759739,3.0488363436347607,1.4502474669694196,2.6311344494906765,0.37535040123001095,0.37535040123001095,0.37535040123001095,0.0893867987291018,0.0893867987291018,0.0893867987291018,0.5841699385223873,0.5841699385223873,0.5841699385223873,-0.6935554594658536,-0.6935554594658536,-0.6935554594658536,-4.70678167428378,-4.70678167428378,-4.70678167428378,2.1837383704151923,2.1837383704151923,2.1837383704151923,1.3044563129099742,1.3044563129099742,1.3044563129099742,0.0688742959915762,0.0688742959915762,0.0688742959915762,3.3856343076011024,3.3856343076011024,3.3856343076011024,0.03159171249108954,0.03159171249108954,0.03159171249108954,0.4378612224862227,0.4378612224862227,0.4378612224862227,-0.07646319957706488,-0.07646319957706488,-0.07646319957706488,0.04038076427758917,0.04038076427758917,0.04038076427758917,-0.9694866759575523,-0.9694866759575523,-0.9694866759575523,0.0,0.0,0.0,2.3893208900098934
2023-03-24,2.014133239152492,1.733002029067546,2.9952656737287877,1.4503103593733226,2.632590195458046,0.35112710626952354,0.35112710626952354,0.35112710626952354,0.0030393885236802923,0.0030393885236802923,0.0030393885236802923,0.5459288088925406,0.5459288088925406,0.5459288088925406,-0.717302834633896,-0.717302834633896,-0.717302834633896,-4.5051360082807905,-4.5051360082807905,-4.5051360082807905,2.201005830030267,2.201005830030267,2.201005830030267,1.2212210535822674,1.2212210535822674,1.2212210535822674,0.05819419073966308,0.05819419073966308,0.05819419073966308,3.4580702787867295,3.4580702787867295,3.4580702787867295,0.024031697780390923,0.024031697780390923,0.024031697780390923,0.23294364118170616,0.23294364118170616,0.23294364118170616,-0.07955393943802377,-0.07955393943802377,-0.07955393943802377,-0.013709240385505627,-0.013709240385505627,-0.013709240385505627,-0.8563847069272383,-0.8563847069272383,-0.8563847069272383,0.0,0.0,0.0,2.3652603454220156
2023-03-25,2.0142959895251025,1.6952203819359568,2.978861643146946,1.4504251074261358,2.6340392151252603,0.2974244574441385,0.2974244574441385,0.2974244574441385,-0.43315246352225434,-0.43315246352225434,-0.43315246352225434,0.48882269042522775,0.48882269042522775,0.48882269042522775,-0.712278513550272,-0.712278513550272,-0.712278513550272,-4.684920306095789,-4.684920306095789,-4.684920306095789,2.509133365623076,2.509133365623076,2.509133365623076,1.4420498398506654,1.4420498398506654,1.4420498398506654,0.02762178034957175,0.02762178034957175,0.02762178034957175,5.1063115023362595,5.1063115023362595,5.1063115023362595,-0.0006183941069964668,-0.0006183941069964668,-0.0006183941069964668,-0.7591739035709337,-0.7591739035709337,-0.7591739035709337,-0.09969591803722427,-0.09969591803722427,-0.09969591803722427,-0.4043919064482946,-0.4043919064482946,-0.4043919064482946,-0.7402334759582325,-0.7402334759582325,-0.7402334759582325,0.0,0.0,0.0,2.311720446969241
2023-03-26,2.0144587398977123,1.6413719914943108,2.9439242257622205,1.4505398554789495,2.6354879863357956,0.25650792409013307,0.25650792409013307,0.25650792409013307,-0.549209522792489,-0.549209522792489,-0.549209522792489,0.47574010104816067,0.47574010104816067,0.47574010104816067,-0.6647502678038424,-0.6647502678038424,-0.6647502678038424,-5.113167721217142,-5.113167721217142,-5.113167721217142,2.4377488333805637,2.4377488333805637,2.4377488333805637,0.9949166202761831,0.9949166202761831,0.9949166202761831,0.01695199910953503,0.01695199910953503,0.01695199910953503,5.488302846033257,5.488302846033257,5.488302846033257,-0.00603081283330296,-0.00603081283330296,-0.00603081283330296,-0.9871476544051476,-0.9871476544051476,-0.9871476544051476,-0.10352118024340938,-0.10352118024340938,-0.10352118024340938,-0.11716698189837282,-0.11716698189837282,-0.11716698189837282,-0.6212417142876773,-0.6212417142876773,-0.6212417142876773,0.0,0.0,0.0,2.270966663987845
2023-03-27,2.014621490270322,1.7218429497437826,2.9925114998151474,1.4506546035317627,2.6369367575463314,0.3298209015864613,0.3298209015864613,0.3298209015864613,-0.047610893703953605,-0.047610893703953605,-0.047610893703953605,0.5043945934142121,0.5043945934142121,0.5043945934142121,-0.6274631439402543,-0.6274631439402543,-0.6274631439402543,-4.832685385842761,-4.832685385842761,-4.832685385842761,2.165447742087606,2.165447742087606,2.165447742087606,0.8319554117472873,0.8319554117472873,0.8319554117472873,0.051418806501444723,0.051418806501444723,0.051418806501444723,3.4890018167450707,3.4890018167450707,3.4890018167450707,0.016593679835175772,0.016593679835175772,0.016593679835175772,0.19847538664326134,0.19847538664326134,0.19847538664326134,-0.08561718999251325,-0.08561718999251325,-0.08561718999251325,-0.0024665952738992035,-0.0024665952738992035,-0.0024665952738992035,-0.49966791488692697,-0.49966791488692697,-0.49966791488692697,0.0,0.0,0.0,2.3444423918567834
2023-03-28,2.014784240642932,1.7291902806606971,3.0449553116967643,1.4495838320237564,2.6383855287568667,0.36095091108851673,0.36095091108851673,0.36095091108851673,0.04772733412450861,0.04772733412450861,0.04772733412450861,0.5257493776575141,0.5257493776575141,0.5257493776575141,-0.6162751937731227,-0.6162751937731227,-0.6162751937731227,-4.944220461683078,-4.944220461683078,-4.944220461683078,2.1354718995341697,2.1354718995341697,2.1354718995341697,0.5375455595556874,0.5375455595556874,0.5375455595556874,0.05629281279229796,0.05629281279229796,0.05629281279229796,3.0115335092943716,3.0115335092943716,3.0115335092943716,0.023504733953540448,0.023504733953540448,0.023504733953540448,0.38013751483027236,0.38013751483027236,0.38013751483027236,-0.0823759671747872,-0.0823759671747872,-0.0823759671747872,0.19923324821911428,0.19923324821911428,0.19923324821911428,-0.3758278966862848,-0.3758278966862848,-0.3758278966862848,0.0,0.0,0.0,2.3757351517314484
2023-03-29,2.0149469910155418,1.7548437041524536,3.0053938616623443,1.4484750315971824,2.6397989645464937,0.3547382280269974,0.3547382280269974,0.3547382280269974,0.053499287896001,0.053499287896001,0.053499287896001,0.5356746173216211,0.5356746173216211,0.5356746173216211,-0.6148314889432376,-0.6148314889432376,-0.6148314889432376,-5.231047422918295,-5.231047422918295,-5.231047422918295,2.11419537304612,2.11419537304612,2.11419537304612,0.3067192086432129,0.3067192086432129,0.3067192086432129,0.056915327059321744,0.056915327059321744,0.056915327059321744,3.0530675218828063,3.0530675218828063,3.0530675218828063,0.02728592597266389,0.02728592597266389,0.02728592597266389,0.3950590989828749,0.3950590989828749,0.3950590989828749,-0.08309903165666321,-0.08309903165666321,-0.08309903165666321,0.2981207115076359,0.2981207115076359,0.2981207115076359,-0.25010169212385147,-0.25010169212385147,-0.25010169212385147,0.0,0.0,0.0,2.3696852190425393
2023-03-30,2.015109741388152,1.7362613067527426,2.981115691967121,1.4473662311706073,2.641184457912726,0.34780976311028977,0.34780976311028977,0.34780976311028977,0.05652849171470424,0.05652849171470424,0.05652849171470424,0.5271032004494581,0.5271032004494581,0.5271032004494581,-0.6669427549668276,-0.6669427549668276,-0.6669427549668276,-5.169719481426291,-5.169719481426291,-5.169719481426291,2.2337739133936108,2.2337739133936108,2.2337739133936108,0.4303683701511554,0.4303683701511554,0.4303683701511554,0.05527516455960481,0.05527516455960481,0.05527516455960481,3.0751315385236477,3.0751315385236477,3.0751315385236477,0.0337216606458719,0.0337216606458719,0.0337216606458719,0.3681536709139135,0.3681536709139135,0.3681536709139135,-0.08265703365653693,-0.08265703365653693,-0.08265703365653693,0.040380764278619564,0.040380764278619564,0.040380764278619564,-0.12293937131948524,-0.12293937131948524,-0.12293937131948524,0.0,0.0,0.0,2.362919504498442
2023-03-31,2.015272491760762,1.7043267993930478,3.0059227831774606,1.446257430744033,2.6425699512789578,0.3213099817288489,0.3213099817288489,0.3213099817288489,-0.024042431510539686,-0.024042431510539686,-0.024042431510539686,0.49223838916720836,0.49223838916720836,0.49223838916720836,-0.6869560406115189,-0.6869560406115189,-0.6869560406115189,-4.983870806386272,-4.983870806386272,-4.983870806386272,2.2669375154729923,2.2669375154729923,2.2669375154729923,0.3298846502377745,0.3298846502377745,0.3298846502377745,0.046127288630661366,0.046127288630661366,0.046127288630661366,3.1194774756156605,3.1194774756156605,3.1194774756156605,0.02643048967982466,0.02643048967982466,0.02643048967982466,0.15793338905456955,0.15793338905456955,0.15793338905456955,-0.0843906188748118,-0.0843906188748118,-0.0843906188748118,-0.013709240385669605,-0.013709240385669605,-0.013709240385669605,0.005134571876743958,0.005134571876743958,0.005134571876743958,0.0,0.0,0.0,2.3365824734896106
2023-04-01,2.0154352421333717,1.654058765927066,2.9632649305943217,1.4451705559276378,2.643955444645189,0.26550017511485374,0.26550017511485374,0.26550017511485374,-0.454999493739588,-0.454999493739588,-0.454999493739588,0.4384950025746901,0.4384950025746901,0.4384950025746901,-0.679252584683119,-0.679252584683119,-0.679252584683119,-5.1781093608898585,-5.1781093608898585,-5.1781093608898585,2.5920221665186562,2.5920221665186562,2.5920221665186562,0.5363734604324443,0.5363734604324443,0.5363734604324443,0.017334090356185244,0.017334090356185244,0.017334090356185244,4.744846128277009,4.744846128277009,4.744846128277009,0.0019091582210057892,0.0019091582210057892,0.0019091582210057892,-0.8427643246657266,-0.8427643246657266,-0.8427643246657266,-0.10310732153681165,-0.10310732153681165,-0.10310732153681165,-0.4043919064485008,-0.4043919064485008,-0.4043919064485008,0.13351862113091073,0.13351862113091073,0.13351862113091073,0.0,0.0,0.0,2.2809354172482252
2023-04-02,2.0155979925059815,1.6000243137831713,2.907659314013334,1.4441115887892495,2.6453409380114206,0.22269802453724438,0.22269802453724438,0.22269802453724438,-0.5664219209675808,-0.5664219209675808,-0.5664219209675808,0.4287269801649008,0.4287269801649008,0.4287269801649008,-0.6300623888990625,-0.6300623888990625,-0.6300623888990625,-5.618962490717183,-5.618962490717183,-5.618962490717183,2.5382292038879903,2.5382292038879903,2.5382292038879903,0.07833126996857769,0.07833126996857769,0.07833126996857769,0.008641766710638488,0.008641766710638488,0.008641766710638488,5.1093673096897465,5.1093673096897465,5.1093673096897465,-0.003509719391320869,-0.003509719391320869,-0.003509719391320869,-1.0822056790080188,-1.0822056790080188,-1.0822056790080188,-0.10547179150153352,-0.10547179150153352,-0.10547179150153352,-0.11716698189920122,-0.11716698189920122,-0.11716698189920122,0.2615337364678678,0.2615337364678678,0.2615337364678678,0.0,0.0,0.0,2.238296017043226
2023-04-03,2.0157607428785913,1.697288795351377,2.9960816010821527,1.443052621650861,2.646726431377653,0.2943991870836618,0.2943991870836618,0.2943991870836618,-0.06082450169995504,-0.06082450169995504,-0.06082450169995504,0.46061205066274424,0.46061205066274424,0.46061205066274424,-0.5920699721872776,-0.5920699721872776,-0.5920699721872776,-5.348697482723866,-5.348697482723866,-5.348697482723866,2.2836979733389104,2.2836979733389104,2.2836979733389104,-0.09155942734119088,-0.09155942734119088,-0.09155942734119088,0.04523253294280694,0.04523253294280694,0.04523253294280694,3.0980671965665483,3.0980671965665483,3.0980671965665483,0.01898212941400777,0.01898212941400777,0.01898212941400777,0.08954615047450695,0.08954615047450695,0.08954615047450695,-0.0861055041296173,-0.0861055041296173,-0.0861055041296173,-0.0024665952728166528,-0.0024665952728166528,-0.0024665952728166528,0.3884252096976697,0.3884252096976697,0.3884252096976697,0.0,0.0,0.0,2.310159929962253
