ds,y,supply_pc1,demand_pc1,supply_pc2,demand_pc2,supply_pc3,demand_pc3,supply_pc4,demand_pc4,supply_pc5,demand_pc5
2016-06-13,2.08518350805278,-0.116299307503291,-1.39108145034579,0.730292239239797,0.7808924486641501,-0.432012154764988,0.7111781436380279,-0.46311038206804606,0.34888395272021694,-0.366626313223197,-0.157193609892161
2016-06-14,2.01097801217474,-0.219175601543452,-1.8393809401286498,0.8512532900504319,0.742856058897448,-0.508670250866178,0.7337998997836469,-0.6025040598963011,0.36235847307959496,-0.31226983819667703,-0.18042415264782
2016-06-15,2.00346053210951,-0.275637466613902,-1.91025411766622,0.79280699361801,0.7273735389811391,-0.5410742339414121,0.7422548794121508,-0.6423475867072329,0.4201872214753279,-0.302191267169358,-0.19970567191003
2016-06-16,2.04135320204697,-0.30649473935120897,-1.9683520892005402,0.7409548854402779,0.74881760019905,-0.6097446975360071,0.68633704138161,-0.656911196581768,0.38597309877773905,-0.279382168503367,-0.14832772140147102
2016-06-17,1.9659538891020603,-0.254730085524621,-1.6745154783772298,0.6818783994430971,0.823102581681664,-0.48926255980944,0.664357271098917,-0.5620140371212671,0.31814439698833696,-0.28126724332245895,-0.141239217927376
2016-06-18,2.0148564200445103,0.0108164007090742,0.0908234787530995,0.0793532140762396,0.9348812170029449,-0.131935884600012,0.6714095851984,0.0034939391472335398,0.348408403221025,-0.47310985281392703,0.0127327234647749
2016-06-19,1.93991842036906,0.0628713236914327,0.515827311761721,-0.0875295233952806,0.9547629605797109,-0.0398574461755556,0.7234421522706892,0.11680673713327401,0.44208985417336405,-0.483475541235165,-0.0255064651495512
2016-06-20,2.02999217537785,-0.37217647134680704,-1.64845945696686,0.565616438688496,0.8874265849676719,-0.335154652406521,0.7602237944381359,-0.608545236998744,0.349581227067051,-0.252589649124032,-0.165930909544252
2016-06-21,1.9818638909913502,-0.486112750419526,-2.10414319827519,0.6951529128565229,0.833980879369912,-0.414657598063545,0.7638819899262591,-0.7349648956155491,0.35792976796042203,-0.18671425931160301,-0.184732401327388
2016-06-22,1.9763041165520001,-0.550799218192746,-2.18037371587447,0.646790090103809,0.8030657156912009,-0.45267652829601795,0.753535261122583,-0.760621389152489,0.41063487685944,-0.167128515359853,-0.200202796616374
2016-06-23,1.7844746437625199,-0.5868615748523349,-2.2415287696975295,0.6063081346199439,0.809395112666163,-0.5296169815859121,0.6793399079152911,-0.7600551494496479,0.371226233409146,-0.137165890626005,-0.145717083737875
2016-06-24,1.6076694366882398,-0.537179073930294,-1.94822579295923,0.559652863669611,0.8692080089278091,-0.41986761419043295,0.6399584508642889,-0.6493638623124649,0.29806810817469,-0.13453916187121698,-0.136284675098479
2016-06-25,2.0190747291779,-0.27057128036112,-0.18072908871816198,-0.0296447504831696,0.9674570843402339,-0.0754707331229176,0.6308173635835279,-0.0676775342303984,0.32281630035003195,-0.32473660876775395,0.0192335029550855
2016-06-26,1.91381385238372,-0.214373712453479,0.24923246056008,-0.18274202935955397,0.9750198298884379,0.0018141140192582399,0.6681700068410379,0.0619228153106614,0.410759419055572,-0.33647780278142303,-0.0182633401869352
2016-06-27,2.06617678577201,-0.639317724767237,-1.90691809183982,0.48450041725897297,0.896897713669118,-0.3097600892665,0.692055636961431,-0.6472811681395121,0.312271402853805,-0.11006531344940801,-0.15872792479161
2016-06-28,1.96600085762878,-0.740428387816428,-2.35163720341197,0.628204429421337,0.834292706216358,-0.40656978620252604,0.684830703047438,-0.7579547684631769,0.31440010631798,-0.0517577600147059,-0.17830383137817601
2016-06-29,2.00881300905209,-0.789852883433477,-2.4141571125250696,0.5938521775762471,0.795983035923879,-0.46244651156690003,0.665795493799312,-0.7684929147804479,0.36066552349692604,-0.0427483796963929,-0.19520955551587
2016-06-30,1.98659260682221,-0.8085616033840459,-2.45900183437399,0.567012474487162,0.7967704445512069,-0.557293246929447,0.585236246373028,-0.7536363469763749,0.314638004554164,-0.0262027647595587,-0.142724011373995
2016-07-01,2.13065534902203,-0.7398271371682379,-2.14699676666298,0.533440707442106,0.8529294579193921,-0.46498657616988703,0.541890207550915,-0.629654451051982,0.23474190777917397,-0.0395865360100732,-0.135740961963942
2016-07-02,2.07638554395453,-0.452899140273659,-0.3586724585248449,-0.0434979808357462,0.9493960985791039,-0.137062159370335,0.53120132144021,-0.0358181008989958,0.2527111485956339,-0.24806642673766602,0.0170101482993394
2016-07-03,2.01456253812761,-0.375567125020399,0.0939223911468955,-0.18509912976296,0.95698023701739,-0.0747934331571817,0.5693825176526279,0.10468294938689802,0.333928406772788,-0.27997303303213,-0.0234283876182314
2016-07-04,2.0353096401568003,-0.779026916865305,-2.03815661601699,0.49266831040980397,0.880567387493631,-0.399476664256141,0.5963754987853279,-0.594945866634223,0.228874952345667,-0.0751613932496429,-0.166859193325005
2016-07-05,2.13026942380537,-0.858764933913175,-2.45777395235124,0.6458491786132929,0.8211991337241741,-0.507086991318631,0.59438423183016,-0.697414001905905,0.22471600469720002,-0.0393946057735433,-0.18927354489880602
2016-07-06,2.1229363730163,-0.88737321430146,-2.49460233913714,0.61988060428714,0.7874539427671919,-0.571116989403054,0.5825051583250921,-0.7011297966360059,0.265095297384351,-0.0533343895790375,-0.208740300675078
2016-07-07,2.07144012717789,-0.886237776776793,-2.51362976385723,0.600318084016468,0.7939004934352251,-0.671204323820647,0.510774154615733,-0.6808186490713389,0.21370932166103304,-0.0595919320444741,-0.15839620073922198
2016-07-08,1.9756615331810599,-0.79900587826159,-2.17615938727103,0.572934330796491,0.8565538634204141,-0.5810432262377929,0.47763761822717704,-0.5527084742513381,0.129106817927626,-0.0950694510822426,-0.153004868131395
2016-07-09,2.04170842089144,-0.49525050636978096,-0.363203079007411,0.00114055596840235,0.960071808509756,-0.25207698596879696,0.47821520984700394,0.0439943281642796,0.143140110225426,-0.324375581353313,-0.00118184863469249
2016-07-10,2.02056843480136,-0.4030244542704529,0.112716148328095,-0.136286628981177,0.9749751199478821,-0.18558110206637302,0.528370053302081,0.18618397752936103,0.22130018084052105,-0.375302462311976,-0.0417909080489643
2016-07-11,2.0254697190610598,-0.793719975493672,-1.99780273416873,0.5447787124933839,0.9058576442892141,-0.502950032356799,0.567677098199458,-0.512834372480243,0.114162579585053,-0.18720030899312398,-0.184563798728756
2016-07-12,2.05743786821294,-0.862948373031234,-2.39805258696881,0.700495105375022,0.8534749241461429,-0.6003520628480821,0.5779656380198779,-0.615658579017383,0.10896921035621,-0.165374299532056,-0.20544641071882003
2016-07-13,2.01765927428376,-0.883352580047667,-2.41809607031517,0.6764277502498521,0.8261329926135971,-0.6515638041683001,0.577958774320466,-0.620577373847537,0.14941978585354598,-0.190087325725879,-0.22248934679138396
2016-07-14,1.9363126336621899,-0.8762953822539641,-2.42326304321058,0.6582698352019,0.838149229630288,-0.7365909404148009,0.517329627630624,-0.6021922703253051,0.0992435281993553,-0.203621619670357,-0.168839047873713
2016-07-15,2.00599512305469,-0.7853288406074871,-2.0751416720103,0.6319364074415881,0.905315419954592,-0.629570108282699,0.494181439525539,-0.476606523724401,0.0169967727438335,-0.24262938808569898,-0.15929677629082
2016-07-16,1.97991241033472,-0.47986317749136,-0.254964208436957,0.0609806094075789,1.0121000608297699,-0.28244932809225703,0.5033188690541011,0.11709572762093302,0.034513138714826,-0.471555312763137,-0.0025427945205686
2016-07-17,1.9375178920173501,-0.38772733145470395,0.22459708798659697,-0.0756843859150914,1.02887374441734,-0.197056939482642,0.560326070573347,0.25592579800594895,0.117238210665782,-0.518118594728898,-0.0375309844905262
2016-07-18,1.9647780220223798,-0.7800369726050369,-1.88593184141029,0.606193809118348,0.960123067085516,-0.4953723560140739,0.6045420588553979,-0.446701534312984,0.015675848965721,-0.321690179679766,-0.174106169786507
2016-07-19,2.00440736417633,-0.852084070351558,-2.28983717422208,0.7628856857709879,0.9065419240427489,-0.574163601190663,0.617609177094514,-0.5532837731561,0.0169711715996248,-0.28768991628483603,-0.18834712954488397
2016-07-20,1.9734049744100601,-0.8761607589502192,-2.3170933916797596,0.7400500491697579,0.876421657174602,-0.607803620892729,0.61811730751311,-0.562019846995807,0.0647039736666384,-0.296587174640084,-0.198453437382552
2016-07-21,1.9859650783048701,-0.8732597990828729,-2.33286069567815,0.7234520682500709,0.8841119361167149,-0.6768725215967719,0.5556635042965951,-0.547432773342738,0.0224631143042239,-0.290957983039452,-0.13773236362009303
2016-07-22,2.0644205484335902,-0.786556812943071,-1.99847798726201,0.6990546007502529,0.94548252134486,-0.556041157168349,0.528334105707206,-0.42555887472122794,-0.0513525419456738,-0.30782892292442,-0.12115327430615401
2016-07-23,1.9578944872128998,-0.48509215680957,-0.19485237454162305,0.130432678005032,1.04512300337661,-0.197734035972235,0.530976576411378,0.164573289408082,-0.0250800561647182,-0.512090809084851,0.0424329986663793
2016-07-24,1.90628115577215,-0.39634423108633504,0.26573935039855895,-0.0035054585285255197,1.0535644246459601,-0.10418204033992501,0.579276651776552,0.3000198802230011,0.0665466172818859,-0.5319700573216789,0.0139044283428468
2016-07-25,1.9549657310584199,-0.7911096209716709,-1.86571837865567,0.681460812823077,0.9754883506308379,-0.3976787849148621,0.612731311961062,-0.40576923933722897,-0.0261523780138905,-0.307393651820613,-0.11674470303448699
2016-07-26,2.6379697897845698,-0.8644037788621121,-2.2919991409869303,0.841544259938208,0.9118123928271429,-0.47520604622115903,0.6131934600854929,-0.5152650075246371,-0.0162149418083835,-0.24437278122506,-0.12574219787602903
2016-07-27,1.9280884596649701,-0.8882946430856851,-2.34252108633254,0.8223217548035351,0.8710738209484828,-0.511240671140378,0.599511038053394,-0.5266468710288801,0.0397613345465223,-0.223989022356673,-0.13142050482672998
2016-07-28,1.96623562409858,-0.8836111808309319,-2.3818559715227003,0.8094548950217259,0.8678833343838109,-0.5863504561390881,0.52158038643033,-0.5144239060839559,0.00519839890335747,-0.18943650618393698,-0.0671998120259961
2016-07-29,2.0381430899699398,-0.793431772320192,-2.0707347628596398,0.788784652251552,0.9183793466913879,-0.47507468088344,0.477821061487742,-0.394622467341904,-0.061656707276409005,-0.17835069698673897,-0.0481392169505528
2016-07-30,1.96731391828708,-0.486770097764325,-0.28945049834631104,0.22374983678369897,1.0074200913214,-0.129587438072131,0.46343954227517103,0.19373639044129898,-0.0292735347176431,-0.35620720697585406,0.116846459081354
2016-07-31,1.959232249051,-0.391150188915661,0.150326449960005,0.09311265363444998,1.0057976721985502,-0.0517543241320344,0.49449760224910705,0.32771524918030104,0.0675045560314245,-0.351778937192271,0.0885987502740407
2016-08-01,2.00190670404088,-0.7774859689901279,-1.9998346130627098,0.7809427976783879,0.918439839580869,-0.363396288504362,0.510876091812827,-0.37922950825355106,-0.0210854734013548,-0.105487828442358,-0.0428959388353943
2016-08-02,1.8965262174895599,-0.840978993744158,-2.44215762759259,0.9433024016750949,0.846488698329836,-0.46092594248599605,0.49481023478992403,-0.489561267199089,-0.00813604627606903,-0.0237766356587998,-0.0538445417868375
2016-08-03,1.8904210188009098,-0.853946861423173,-2.5055594711765696,0.9256232749306941,0.7986781754130999,-0.5181685032493101,0.465519405512872,-0.50145024400105,0.0497310312121599,0.0119150874258646,-0.0625305339057288
2016-08-04,1.96236933567002,-0.8375244221314,-2.55417125485154,0.913432740713374,0.7897824856914779,-0.6149745368773429,0.37325142452871896,-0.48939427722016604,0.015944611489761,0.0581170955157022,-0.00229847310237852
2016-08-05,1.9254668006915399,-0.735142911976933,-2.24835499552721,0.8924532716380259,0.8360660936426372,-0.525119767697993,0.316748810234137,-0.36940647085815503,-0.0512103002016577,0.0770058086183876,0.0118926233573416
2016-08-06,1.9230885154424,-0.41620494160632104,-0.4681160665802871,0.326025552551973,0.9224725939566191,-0.19998960133922503,0.291504630483456,0.219507071215908,-0.0201351693816272,-0.0969906574997454,0.17124956642607
2016-08-07,1.9814108401658899,-0.308647321075271,-0.024926304449207997,0.19283809581997802,0.9198367171210359,-0.140658366347024,0.31382392155134303,0.354424971921652,0.0744230533531004,-0.0926481702464928,0.136753574373729
2016-08-08,2.05411490051059,-0.683807407735807,-2.16711287253344,0.8769147199325741,0.8330852884551311,-0.468176461652885,0.32378159052360306,-0.351180127176677,-0.0171765477008834,0.149700719628456,-0.0014552088615360401
2016-08-09,1.9759370424831102,-0.7373070850140729,-2.59689490727456,1.03430208680521,0.7633163601564631,-0.578230066178927,0.303753046528354,-0.459756222187443,-0.00788192048957792,0.223791679849126,-0.0194202943263653
2016-08-10,2.06250677520868,-0.741867255506925,-2.6432846521821802,1.0104486390907,0.719178319827788,-0.6439849250237429,0.27304063906318,-0.46946025361860105,0.0458479378914553,0.24844701376380202,-0.0352566688161527
2016-08-11,1.9874875061330899,-0.718995402943792,-2.67060783569461,0.990931174359959,0.715321156310201,-0.744720716716116,0.18191601949926303,-0.45478023231268705,0.0076184538647718295,0.280534056014491,0.0178599400457049
2016-08-12,1.9818186071706598,-0.612451768148709,-2.33951704547021,0.96155421196313,0.76785028925187,-0.653750630026417,0.12908590584544002,-0.331724237072568,-0.0641000221176867,0.282632921673026,0.0251349955419683
2016-08-13,1.9339426027412598,-0.291912471608188,-0.5303985404837029,0.385771768232366,0.861520263978965,-0.322123197835974,0.10994890137074699,0.260700550225923,-0.0375201194256019,0.0896303002089023,0.177930918959876
2016-08-14,1.9313561504679297,-0.18552193873393902,-0.0551874779442224,0.242414681577869,0.866952369966957,-0.25071584941806,0.14065930483134803,0.399564396867432,0.0527981188572174,0.0732512215077026,0.137371451527044
2016-08-15,1.9170326221623897,-0.5647506484663221,-2.16274681401564,0.915674845577533,0.788841841572353,-0.5605328975610839,0.161088763487447,-0.301676668292852,-0.042606650789812996,0.293692826483333,-0.00627761867594314
2016-08-16,1.97206391600802,-0.6252725967327061,-2.55589211677922,1.06178862235929,0.7280436738594129,-0.647372233047671,0.15336191602102403,-0.40549623371635996,-0.0365153804814084,0.34523513461810107,-0.0289542942168266
2016-08-17,1.96004245572684,-0.643213911898916,-2.5645899047962497,1.02641088236491,0.6927772608986079,-0.6840267326469069,0.136488974506917,-0.410200057403116,0.0147624257570473,0.34724510544271403,-0.0486908192061211
2016-08-18,2.0703334558530604,-0.6365236890800731,-2.55353136382762,0.9953360379735792,0.697628823784646,-0.750852828021045,0.0604152054496521,-0.390206758970557,-0.0250402857425256,0.35712084474925304,0.00139512485291102
2016-08-19,2.01447853532621,-0.5487559674616961,-2.18406197101521,0.954591378257606,0.758467851609396,-0.6217485665138449,0.0234946098360541,-0.261578000129389,-0.0973515040030737,0.337945711680355,0.00654117054222679
2016-08-20,2.04359803003012,-0.24929790372856897,-0.337261419370347,0.367852491413811,0.8598286403001649,-0.248490507395279,0.0207552552784173,0.33661701573562197,-0.0703112453277394,0.125069381975872,0.15811562995404002
2016-08-21,2.0465341827509698,-0.16592808081770402,0.174257566525371,0.21416409936581898,0.8721338130322559,-0.132812974364914,0.0679719861648282,0.48137918422074394,0.0215616166516017,0.0906281317699331,0.11722223794124302
2016-08-22,1.9668454236549198,-0.569682506415559,-1.89901350353146,0.877917854101989,0.7999067118228841,-0.396687898839802,0.10463714347967999,-0.213910734207901,-0.0711860674937169,0.295168675494763,-0.0259179760438538
2016-08-23,2.0405232264456,-0.6557424849536899,-2.26048818735553,1.01552956198576,0.7438615484078249,-0.436969930859799,0.112505219335845,-0.311805710519262,-0.061360649950636996,0.33325080703442606,-0.047310659315277004
2016-08-24,2.38792346697344,-0.696257198086679,-2.2403583516009,0.972807473061311,0.712292801504114,-0.428218552346883,0.11023417645209599,-0.310579106198831,-0.00533031154707656,0.32444534684393606,-0.0650760635516832
2016-08-25,2.29712556152798,-0.712043375810677,-2.20408679810338,0.935668184525247,0.7195357492039051,-0.45130411451922603,0.0474431818569217,-0.284844587379764,-0.0394528090332737,0.326274395056408,-0.0124371437806847
2016-08-26,2.0671452788854,-0.6460673110498001,-1.8133937249294299,0.890225634214521,0.781428283558152,-0.281293034041766,0.0221938586130302,-0.15074239496925598,-0.10527670542029,0.301863735342252,-0.00427523704783192
2016-08-27,1.9724805498764801,-0.36712714557968396,0.0503618506848048,0.30020311819177503,0.8825110897109429,0.12889002332799498,0.0292623298254258,0.452584791153555,-0.0710894565577032,0.0865244710744258,0.15064923158606197
2016-08-28,1.90757257879855,-0.302427277103268,0.5743900738037641,0.144651781402398,0.893250075042212,0.27641257238495,0.084217625663072,0.6020719246124631,0.0284195365174951,0.0522761212182421,0.113305655074408
2016-08-29,2.01076623351843,-0.722460314193223,-1.4908882311546299,0.8079272266456551,0.8182465853216151,0.0382835636732192,0.126396955930483,-0.088956338436379,-0.0563920406308695,0.259475410858609,-0.0262206176240517
2016-08-30,2.01940710801888,-0.8219103055487821,-1.8488492924922202,0.946366772177055,0.7583243735303721,0.0167360140793795,0.137453673510779,-0.18309715329064302,-0.0385333386767842,0.302425848120363,-0.0440680165017604
2016-08-31,1.9793662423961598,-0.8724896339977671,-1.8295408102496398,0.9056590247968229,0.721914915680948,0.0364305293435465,0.136000590710041,-0.17865437226713396,0.0254164532094127,0.30038437869353396,-0.0584826027137989
2016-09-01,2.0109356647043897,-0.894651538542108,-1.79817850340678,0.8715623117080259,0.7235130959178829,0.0158720929668248,0.0716683624397703,-0.15025707465723998,-0.0011139431411917,0.310511858514209,-0.00280237861522233
2016-09-02,1.95501390303805,-0.83108313628447,-1.4161391577612599,0.829997404719609,0.779133563690502,0.179544247763462,0.0425860380503546,-0.0140449118151587,-0.059883309545839994,0.29553688932614397,0.00799042038421344
2016-09-03,1.9527440240149,-0.5503965402354271,0.435648846617806,0.244464392788131,0.8735050184990459,0.5742622845283979,0.0436510871136971,0.590856438294361,-0.0193802413488692,0.0903497666306769,0.165051502075711
2016-09-04,2.01414236154501,-0.479709649911611,0.9449021113741559,0.0937670394404087,0.87728649293098,0.6971345800944251,0.0906045327622711,0.7414151976790251,0.0855193807915986,0.0665384127819098,0.129285715121276
2016-09-05,1.9528408566756998,-0.889531835686939,-1.13738968913394,0.7619961260748,0.795271362760947,0.425317950128141,0.12300178787334802,0.0510048338843452,0.0050066550311683704,0.28403016284317306,-0.00926517896392115
2016-09-06,1.98412208286111,-0.9746681111388821,-1.51398664922104,0.90521413892628,0.7284682422044181,0.36140134154821596,0.122755139367736,-0.0429087575661826,0.0259304768374627,0.336714125364592,-0.0267613104492643
2016-09-07,1.9892717916416898,-1.00705412938169,-1.51428945742405,0.868832770104582,0.685480545959272,0.330605285312448,0.108770686448868,-0.0385540046354149,0.0915984574816168,0.34346004773109495,-0.0414483505803795
2016-09-08,2.15262463944762,-1.00746399208465,-1.50285322228739,0.8383395607157751,0.680956916826405,0.252189521220656,0.0309996104787001,-0.0104745787086862,0.0653582609061629,0.361080083173061,0.0133576535541944
2016-09-09,2.10281089091692,-0.9189958480581909,-1.1403982177372,0.7993988913949419,0.731042982091159,0.35157309125580394,-0.0120889423131816,0.125282404302874,0.00540475011844058,0.3520026883808611,0.0227167569638947
2016-09-10,1.99865159599837,-0.610753059600722,0.692781942539332,0.21527694119264998,0.8205718336142221,0.676668815961843,-0.0252458696438578,0.729687684002669,0.0432393414684681,0.150875121830715,0.1778454021948
2016-09-11,1.9165065871151599,-0.510412768170669,1.18499975790184,0.0645737161187114,0.820277416661553,0.725821718959768,0.00762481652183369,0.879806240503332,0.14401325383216002,0.12910618027961698,0.139725131170492
2016-09-12,2.0247729130796297,-0.889097400676277,-0.9122142034032009,0.7312134195336301,0.73499664198974,0.377537800340665,0.0264286510494781,0.18910490950833303,0.0579815297172016,0.346512856257349,-0.00151263930328812
2016-09-13,2.0241160728267698,-0.942263087985802,-1.30114885040794,0.871135306516207,0.665749433882208,0.23583811836745497,0.0134152471838136,0.0951357634988698,0.0720926519031352,0.39694550947128004,-0.0219288288639915
2016-09-14,2.00629485798139,-0.942517755639486,-1.3108162607595302,0.829676296324306,0.621118517617443,0.127426317892975,-0.0121923102584566,0.0997456137825747,0.12978733216375699,0.39930741145464704,-0.039664046295546
2016-09-15,2.02820511990544,-0.9113113344700781,-1.30547617059401,0.792301500162605,0.6157011335935679,-0.0269372005946253,-0.10015315990384697,0.12845152764817303,0.0945768461813324,0.41051505099222707,0.0120726979826802
2016-09-16,1.9885589568786202,-0.7924035492018721,-0.945654875383875,0.7447077294096289,0.665563096695906,-0.00034934808113501497,-0.151742010325846,0.26524937604714105,0.0248463847302192,0.393168480462148,0.0184465463571989
2016-09-17,2.00881300905209,-0.45552755323926397,0.8884411903971929,0.150249500398532,0.7554325195864399,0.256536113718698,-0.171492507325809,0.871132317110189,0.0523099193452634,0.18214828357435603,0.17077323975996397
2016-09-18,1.9847522781154099,-0.32894172628276097,1.38510242007954,-0.0123294289191928,0.755917279331673,0.243413976192852,-0.143134680288266,1.02316491305519,0.14234838746701,0.149150968183655,0.13012420067120803
2016-09-19,2.01799273776643,-0.6842856425869099,-0.704271485186529,0.64109225732303,0.671711910134988,-0.15997484015425698,-0.126635588795432,0.33478912600019606,0.0454582068537863,0.35432668425283204,-0.0132919889292299
2016-09-20,2.03466855583424,-0.7174546162549871,-1.0822055189579498,0.7667006895446881,0.603682980992972,-0.348517793320465,-0.13966697178867202,0.243506811995755,0.0488350867446164,0.391894121888106,-0.0354746551768235
2016-09-21,2.10476016663852,-0.7014059742870059,-1.0780465712146,0.7101243456744741,0.56025459044037,-0.494588452238174,-0.162976877718556,0.251089130983487,0.0961668633286507,0.38114874803755394,-0.054520703999634004
2016-09-22,2.0640084865317196,-0.657839840701702,-1.056478638222,0.6571581220080589,0.5558659820533511,-0.6766936231766609,-0.246345223554587,0.28295280668096395,0.0512058876014652,0.379411097415948,-0.00361503623145236
2016-09-23,2.01577875638904,-0.530660160630687,-0.6785298869894899,0.593859151757207,0.6064315091274051,-0.6674042102830511,-0.291115871824514,0.422970266438964,-0.0274334115534079,0.34968474525089505,0.00241098005256532
2016-09-24,2.0099180846659,-0.18963443089546397,1.17502785049634,-0.0160359308265853,0.696540076214049,-0.417066624251726,-0.301937647498742,1.03199055441791,-0.007825143440283159,0.127240899435596,0.15485564233667598
2016-09-25,2.00112770027703,-0.0629445736390606,1.6918720057602799,-0.19338903093533397,0.69667795098409,-0.425904027690385,-0.26269843031629503,1.18691667666796,0.0756011923195472,0.0841417724228317,0.11475241278563698
2016-09-26,1.8979018742682299,-0.422044998848416,-0.37724083731707597,0.446317551453007,0.611440453985229,-0.814320025576427,-0.23356154336300197,0.501015557847214,-0.0264952474541126,0.28086697915939196,-0.0277474667864801
2016-09-27,1.8963057074660803,-0.46254221686345004,-0.7354905627644959,0.559657875230734,0.541621426102572,-0.9775690320223459,-0.232428359190007,0.411605137662956,-0.0267866274129427,0.311918142007529,-0.0487182159675101
2016-09-28,1.95731989685534,-0.457009024111595,-0.7128718750430941,0.49262933448282303,0.495601967978169,-1.08860456856598,-0.24030423692438,0.4202689098306121,0.0185133812461336,0.29681815803078004,-0.0663467250555648
2016-09-29,2.00834462925269,-0.426675838908428,-0.6746907176341279,0.43136640365571505,0.487810342612995,-1.22671191259126,-0.307247885579808,0.4522377020414539,-0.0267801946086969,0.29305210339100896,-0.0139199465055889
2016-09-30,1.9959421629925502,-0.314904636390569,-0.28255313367808504,0.362226645402955,0.534183186140378,-1.1654198142888998,-0.33489689849678805,0.591205574194957,-0.10402736697694902,0.26371961689414003,-0.0063798754048077395
2016-10-01,1.96614173273903,0.00913639659268117,1.58225233709777,-0.250801045475401,0.619365102779369,-0.856188592959393,-0.32820204088724103,1.19785656252629,-0.0813141974022596,0.0441158639757133,0.147456434501154
2016-10-02,1.7477224620355098,0.11790545207945001,2.10696308321163,-0.42838245268945,0.613930519284038,-0.800484503353521,-0.27135458663677303,1.34894775412671,0.00688085981492496,0.00625334995945131,0.10850645905557099
2016-10-03,2.0100878469985197,-0.259388661325253,0.041985750437017993,0.214133421954025,0.522593322615577,-1.1200536716944098,-0.22481608217532198,0.6576246944088822,-0.0888676087271022,0.210488879162628,-0.0331909843810246
2016-10-04,2.02172666441378,-0.31768451436524103,-0.316108397911269,0.33338591962656894,0.44629323085212796,-1.2115605946115602,-0.20677460844265805,0.5611134804432011,-0.0813497367457306,0.251130831573685,-0.0538148080982766
2016-10-05,1.94777670846474,-0.328900809581465,-0.297453651613318,0.2753661691133811,0.39358047459403606,-1.24940326855433,-0.198504793418912,0.5609396754698011,-0.0269275859827438,0.24744314401790302,-0.0716448560204795
2016-10-06,1.96969541111847,-0.31364596083159396,-0.267381153740482,0.2261290888737,0.37907079360471996,-1.31431220944417,-0.250311795647529,0.5823136884280601,-0.061961291442477,0.256592844875839,-0.0200455822684847
2016-10-07,2.0522705966567503,-0.21470945055921498,0.11259411161572401,0.17187952229527698,0.418901034527786,-1.18122892858361,-0.264052112456378,0.708949359118516,-0.128008579302695,0.24131080502245802,-0.0140177373214978
2016-10-08,1.91450182282731,0.09924739106670401,1.9613894568719799,-0.42361748720490905,0.497922589841699,-0.8029620072940241,-0.24486388503453896,1.3015923626591202,-0.0933711065256679,0.0364825782605699,0.13758437924573402
2016-10-09,1.9358094538099297,0.20110959248967897,2.46655811172858,-0.5813187890632779,0.486916736075354,-0.682231454784338,-0.17709106647283301,1.4371038305792498,0.00724419272753112,0.0136813297904802,0.0956646420736192
2016-10-10,2.03108514803948,-0.179579470949863,0.37892450360304897,0.0830740714245665,0.39079759093495203,-0.941915384105375,-0.12131087924506201,0.728775134120564,-0.0758242688687907,0.23280684426325798,-0.0497266600151436
2016-10-11,1.977632165246,-0.237525850435219,-0.00443148824427014,0.225793852089579,0.31069184272860495,-0.979664656879069,-0.0957886600340532,0.614018158524152,-0.055605243315984,0.28770545384908697,-0.0747312319517931
2016-10-12,2.00727824733424,-0.24452481183072,-0.0130585911540223,0.19238003303480103,0.25531703414563,-0.970698127174251,-0.0818373495124424,0.594581213945403,0.0113033214192633,0.2971869248499461,-0.09756611078380302
2016-10-13,2.00108438129222,-0.221174513759388,-0.0116417503761544,0.168401121591424,0.23943060523032997,-0.9963861981822411,-0.129761831520866,0.595930272296682,-0.0116868880641383,0.31798479609577196,-0.0515082907411427
2016-10-14,2.07338838111518,-0.110368410727934,0.338992581067475,0.13955217198772502,0.279280170784824,-0.8321185913976179,-0.14138093934201199,0.7020623509636341,-0.0663494120808124,0.31242947829907397,-0.0514481516990603
2016-10-15,2.01258416391415,0.21705912404635397,2.1581686992555498,-0.43092275306751,0.35945821782711995,-0.43095464308009795,-0.12175974677253099,1.27391478750924,-0.0212345007511515,0.11505064621832302,0.0938907889205683
2016-10-16,1.8668188029260502,0.3356267277709001,2.63445676765573,-0.564499991130716,0.351116569627769,-0.295667051942971,-0.0551364391951069,1.38878086358423,0.0888213712015359,0.0971206023026032,0.0455604063607438
2016-10-17,1.9680624600764498,-0.0255446387908405,0.519374729707323,0.122613775095733,0.259164186009042,-0.548992719839593,-0.00195310601333953,0.660278063492107,0.0140011249415439,0.3183023133518811,-0.106227594266971
2016-10-18,2.0308425028249197,-0.0616719187918594,0.11065575341899099,0.286173217803144,0.18467982223113802,-0.5882564781554139,0.0196855442483892,0.526143324056366,0.0411464040403917,0.372276709112698,-0.137444393446405
2016-10-19,2.02065126800434,-0.0451366804206583,0.0793441130117777,0.27127899397835004,0.136290251927731,-0.588179848979053,0.0286483940342516,0.488440718848946,0.113557317685805,0.377765074400524,-0.16613208699004903
2016-10-20,2.0344279050254,0.0028163271046097197,0.061268939543241,0.263111446284976,0.12862051148224599,-0.6294821586297089,-0.0251710410673768,0.47293447535121,0.0945723376214416,0.391492871624521,-0.12539325187267097
2016-10-21,1.93771844361726,0.13860354336799302,0.39602227432287895,0.247038396128834,0.17774662937701102,-0.4867693722309121,-0.0433814414145418,0.563894378050228,0.0423737969577247,0.37586420115775804,-0.12994942115692598
