ds,y,supply_pc1,supply_pc2,supply_pc3,supply_pc4,supply_pc5,demand_pc1,demand_pc2,demand_pc3,demand_pc4,demand_pc5
2019-11-07,2.51821114425249,0.865035881670939,1.00933774772571,-0.18446474421802,-0.17749995499205398,0.296978547046329,-0.6884834512727961,-0.633051472222882,-0.00667152178115598,-0.0745184486433477,-0.0372401713720321
2019-11-08,2.4155075355927798,0.5939520336148321,0.19830782484200302,-0.936187207235048,-0.144788162427733,-0.555326557604713,-0.22729815412317803,-0.44303477232005106,0.134515773631774,0.176783819518715,-0.0465415552958072
2019-11-09,2.3461181572067997,1.33110019952893,0.31984958516926004,-0.114302413541143,0.44296794226793396,-0.9083250284450028,1.5797143626856003,-0.560141474015062,0.0799693718739111,0.217992160551995,-0.00532733721510315
2019-11-10,2.35614063351813,1.7735313650848001,0.8105267620469301,0.0335276453181138,0.5793075792952099,-0.7410785102809619,1.69172669539747,-0.785851154450707,-0.318457120182901,0.19541382780563002,-0.0237418226421021
2019-11-11,2.24062412018726,1.4075538099694398,1.28460333939514,-0.21707466991476201,-0.239731711932024,-0.424827345018439,-0.39551495496208006,-0.77884897353619,-0.48616337654309705,0.38095465722696603,-0.08172138615242999
2019-11-12,2.3051148080354,1.61002862223958,1.79286657305134,-0.269687696675172,0.00192796769763715,-0.0810809414844248,-0.10341476537035499,0.0519495665046411,-0.80584575772216,0.0480316116148212,-0.37438923173410105
2019-11-13,2.12746116251154,0.950390579116067,0.890359619540987,-0.5386517544236,-0.191227951316994,-1.6799168192089,0.0359913956718228,-0.193699062548911,-0.9561383111338619,0.318264359473488,-0.45921887133844397
2019-11-14,2.10886932911623,0.853004324568359,0.9377609504428729,-0.5500613630377099,0.0328163931258579,-1.5103443178178702,0.1495043394718,-0.0334539710041022,-1.09303917767266,0.128014156181947,-0.293528488444237
2019-11-15,2.13656203658998,0.9481930810494009,1.17505651093348,-0.39660439309603707,0.61971258260722,-1.3533019624763998,0.9896449629572521,0.451119145182959,-1.39421331527907,0.17814719742575,-0.349186534555327
2019-11-16,2.12538366046771,1.1617154874638,0.6340908424944219,-0.12192250723189,0.989369464626867,-2.16986198028762,2.44065802613819,0.05067741361498599,-1.13604972252295,0.32920960468008503,-0.32036442752571803
2019-11-17,2.1699681739968897,1.6408142833710802,0.9046897043280371,-0.0584181085915904,0.9341184619330859,-1.80401756301904,2.41567322699364,-0.0263150580446659,-0.9375495468939351,0.24015610128060602,-0.0631441369647021
2019-11-18,2.31808421400326,1.09065520847234,0.651687370956837,-1.3810732795394098,-0.258078628749582,-1.3963900016418,-0.16724624779883,-0.22593030852087698,-0.5580151095714411,0.154772875531034,-0.136905473913391
2019-11-19,2.14348321067006,0.9882231562218741,0.670304595993212,-0.359469939338265,-0.607026323279111,-1.47040477267277,-0.451738318504182,-0.49856479349089206,-0.23379937936167497,0.302304526179232,-0.062220795019388
2019-11-20,2.23200448297183,1.10907982005242,1.0978606721466,-0.3798583481034771,-0.41161434931908897,-1.09318669181586,-0.503430285290669,-0.6677350662195761,-0.4191070722941311,0.0977837309244021,-0.25406801370888105
2019-11-21,2.3950291885333703,1.71414990456351,1.18997019415784,-0.5452313086837139,-0.270794230007268,-0.19635535899220602,-0.160447880024334,-0.627562208553967,-0.326255343932271,0.21084357959157699,-0.19395989406243
2019-11-22,2.12083706025474,0.791370152584073,0.39228823193212303,-0.296274121225917,-0.249259679490088,-1.06818785759832,0.0666802913292741,-0.34103436069969395,-0.11033668024517501,0.0240977959488341,-0.032387117301702004
2019-11-23,2.1393122455786697,1.7909685288652302,0.645168289408717,-0.109121982866835,0.3826287197429051,-0.685645804668614,1.5145542033271,-0.7483555136015101,-0.21600066710049498,-0.0392736622088348,0.0610511869743651
2019-11-24,2.15648857605002,1.53176107620406,0.194665981106219,0.0132442528655082,0.48085786850425,-0.9467521362414351,1.93524725214652,-0.757573924906945,0.129799912141008,0.200909012728438,0.0947989230340425
2019-11-25,2.32754283193252,1.47318547584557,1.05649542397877,-0.15744640246691902,-0.526109451804721,-0.46228419049652003,-0.504293409801712,-0.88491774681224,0.0980177754573446,-0.0995067897945502,-0.0266552896830695
2019-11-26,2.30935332291878,1.4127697217205302,1.0050909060702802,-0.416571638315923,-0.711933357835197,-0.30970971127678604,-0.9549636486043991,-1.16614590454445,0.327239384938054,-0.0490771747277091,-0.0538509056003209
2019-11-27,2.2635177160919704,1.05796769375211,0.6938399549393399,-0.6427933269749,-0.7147622513344541,-0.7457961957230741,-1.1730430500756202,-1.5904092744114802,0.198801731993751,-0.0585991517436621,0.10282081735052999
2019-11-28,2.4027083466919503,1.1373651348571399,0.7889342578262479,-0.6413377453411271,-0.90247885770979,-0.528199295369424,-1.5623917438915602,-1.6675781437510402,0.303928517057935,-0.225457978833519,0.366973201815964
2019-11-29,2.35606411933859,1.7182159068765899,1.33013641171311,-0.6399244474779671,-0.7461848624015859,-0.27820208586331396,-1.2323034517891298,-1.51169117814502,0.109020146735071,-0.17039869806600597,0.112892894493943
2019-11-30,2.3541084391474,2.22193068302008,1.1852494264500901,-0.0857507101077993,-0.0152475189517878,-0.26146156927638003,0.535231406871054,-1.46700959905318,-0.016109971393207,-0.257149438844956,0.341197233808117
2019-12-01,2.1910595818274,1.73214473221955,0.508599693668489,-0.00166497073464858,0.149327419586668,-0.660078922688944,1.0789018087089899,-1.50126828566214,0.0906732258486304,0.0215814428112385,0.19581915553989399
2019-12-02,2.46238302196896,1.3373752485647499,1.07395911495926,-0.267100724373438,-0.6145807182197789,-0.00813277518933234,-1.03036764711051,-1.41508398916847,0.161060097157826,0.0547572632293895,-0.039086286039948
2019-12-03,2.17169720724884,0.415738756813906,0.43449439287881503,-0.469604471371224,-0.672192922109441,-0.8902377143311259,-1.33190445454038,-1.43941427978498,-0.088509890645991,0.0363152341786625,-0.0317610715404011
2019-12-04,2.2059347936846803,0.822999273269598,0.7197353035793391,-0.329575376631429,-0.739025150141428,-0.883594965732708,-1.2548331113801299,-1.68755627725693,-0.189048348950524,0.0833359623107725,-0.12254161635434
2019-12-05,2.27487338337037,0.81921064428726,0.722230854346642,-0.712430776186768,-0.7628571325407679,-0.734515786075865,-1.4828191164616102,-1.61054971569604,-0.162149295250135,-0.12409828023021902,-0.0664664587479492
2019-12-06,2.33130579855327,1.12827013740444,1.2039096093680801,-0.671980370093886,-0.56547195869273,-0.522996858125504,-1.3377454812607201,-1.55316639768844,-0.0999055663762533,-0.338038009935782,0.0134363662149309
2019-12-07,2.14110470932793,1.51791193142257,0.65715354448286,-0.16338789409963098,-0.000639546307106803,-0.7754944459461479,0.6004591379193829,-0.9701780735003841,-0.10387026428592099,-0.146735422881185,0.24353281091655102
2019-12-08,2.08332341847353,1.79137301595931,0.321178996328843,-0.0821383054920058,-0.0100688510814373,-0.930911659378921,1.19067031924548,-0.9828465772234929,-0.0816501698403096,0.074316961237668,0.15798514517372
2019-12-09,2.3032392686520002,1.6276093808453,0.957911964481109,-0.193570775263638,-0.7200011438164559,-0.640796945731626,-0.6096506108594979,-1.2924040043549299,0.0919560596643616,0.0614378498499258,-0.0913730326844394
2019-12-10,2.23185172374342,1.23126738964447,1.00662840303764,-0.22395664527114398,-0.7200854252243741,-0.75839976442536,-1.1238508916855199,-1.62596720487052,-0.0237936250087051,-0.10731068585994401,-0.0274022990695861
2019-12-11,2.30715360187584,1.23269656731428,0.8387958426884209,-0.55012169164001,-0.85062855333118,-0.8282376104607401,-1.3509096991093998,-1.66980435482155,0.14475792387248498,-0.18200357336315098,0.162932362750034
2019-12-12,2.4131152755075096,1.45815360739055,0.7800968209224391,-0.866409327285957,-1.0231220499237699,-1.03120372273233,-1.40727897918936,-1.72131366353437,-0.0372810227936774,-0.21050051762724697,0.0902782152916203
2019-12-13,2.2031417191119904,1.6103695060344398,0.974829000796075,-0.502869515630732,-1.0552924597879,-1.02493760539997,-1.3192946505436898,-1.7258245747787901,0.0996901630124793,-0.23182718295613397,0.15533600703324998
2019-12-14,1.98416712714699,2.1463920365343703,0.18442439492690302,-0.0451161370933595,-0.8301016089576791,-1.08942660244886,0.35357137733440797,-1.7068046046609597,0.10438255797154301,-0.25466765247482104,0.37088770935421705
2019-12-15,1.9652017010259097,1.8909145115958899,-0.0621189776513418,-0.00945931701795813,-0.479363218171926,-1.0459242050862099,0.750191360150814,-1.98352728474312,-0.175935807272511,-0.22677073957790803,0.31675936973067303
2019-12-16,2.46380343449917,1.7060624149992498,1.1972263786921,-0.24827727575264302,-0.898835195925578,-0.18048226614659102,-1.2623136891102,-1.6155688812292501,0.0230753350286257,-0.13724757375437,0.0521650244617179
2019-12-17,2.24610448414271,2.02003662956918,1.03663843698189,-0.323227723531096,-1.03180655489207,-0.0228984867916373,-1.02734107036763,-1.18370619603553,-0.634945864885245,-0.137581930373194,-0.0609852848320336
2019-12-18,1.53313628827864,1.79516974096661,0.5260561584850271,-0.128085437845336,-0.610325819352416,0.058723826029792994,0.0732910356612086,-0.606219923515264,-0.7349151824860379,0.37390512554326794,-0.25518526868298497
2019-12-19,1.2291697025391,1.2425572419156599,-0.43052255131349804,-0.501226717176555,-0.56129987449693,-0.8482125818829499,0.413992365277116,-0.672655100499707,-1.3103873559803,0.0676543699382408,-0.214315965355918
2019-12-20,1.3316297176299299,1.13980244327226,0.23736113464153502,-0.514156840368469,0.0706109773552377,-0.71646214123464,0.575923889419499,-0.7280408817091211,-1.57993589262264,-0.185771379673645,-0.11452021545371599
2019-12-21,1.66275783168157,2.15367339729907,0.8602688112229241,-0.116633223040921,0.784023569180163,-0.636640380158563,2.1245935255718202,-0.7546204734154859,-1.2311628243936001,-0.158489681727281,0.0583677706918018
2019-12-22,1.44106640663926,1.82125123529768,0.828461763448052,-0.0294952643277415,1.15889836721136,-0.8713693637009691,2.5017159058912,-1.0314958590539,-0.820803902043968,0.0381446015134538,-0.0233505651635787
2019-12-23,1.34084054981233,1.07078098934328,0.21920749210679003,0.0300544118890249,0.327906666799912,-0.514608179447772,1.0767495967457,-1.30645178393681,-0.5755919381552579,0.245817048712672,-0.0883515465181434
2019-12-24,1.5028366386210001,1.21435689301596,0.585023674954242,-0.016761583276021,0.502565702535502,-0.40109734432750105,0.996560629965937,-1.8369915826959198,-0.5092225585315949,0.273909000001717,-0.0908441924325202
2019-12-25,1.37291200297011,1.9894112525204,0.0187441606213181,0.24599471273344398,0.9761111757300079,-0.7346822128265749,3.1045870219412595,-1.6735020543453003,-0.0194025175949212,0.489945304479189,0.0029827079818705
2019-12-26,1.38632057389405,1.9572948762231899,0.0890487669785053,0.36327075703540007,1.03169008495613,0.128751287542753,2.99977249282109,-1.3264733848511299,0.132061223114864,0.27038402068663797,0.14018095321273902
2019-12-27,0.670245853074124,1.0301915299903102,-1.15525540620332,0.30249819288934005,0.241886260422703,-0.11255673379610098,2.16136581940383,-1.57441535414235,0.33974792352647304,0.352356002892489,0.0677624287966968
2019-12-28,0.752048447819439,1.1485053518460702,-1.20881834036624,0.598773186863799,0.44501640866123204,0.39172880897467605,2.59669906786849,-1.6675137731189098,0.29851003199205606,0.373022457648646,0.11954037357149999
2019-12-29,0.873901597864461,0.736592766720048,-1.2729939152261498,0.5647301254274629,0.6518090164786501,0.214938429551305,2.53652998568603,-1.91427800337989,0.0802899727111746,0.269965627526019,0.19179149716747101
2019-12-30,1.43392976560846,1.3859281713213198,0.14530536616448003,0.0868574275789124,0.49319190769972204,0.18842009147851502,1.4887216458373,-1.50556038444801,0.15803691837424697,0.127555297471664,0.21370703870735
2019-12-31,1.60151678365001,2.28207890616068,0.7232071468766921,-0.196936975090749,0.543203454105742,0.17627905069828,1.7620003556062,-1.741905676935,0.10494715091642,0.306397966524558,-0.00513079170204922
2020-01-01,1.31365634661803,1.4670322600781598,-0.833071021403467,0.29822565210558505,0.467477304447738,-0.821696800597652,2.5908465685154303,-1.9674352292917299,0.0414358508798138,0.374385601612764,0.0859429713319071
2020-01-02,1.4715850541851898,1.48724416411699,-0.7375438826042241,0.26240428643832797,0.503806232896756,-0.9352957541009,2.7260296142910896,-1.4097395354357298,0.342962132771479,0.515178489047025,0.14401903278014802
2020-01-03,1.73327753393258,2.0753117126008402,0.0648205636363859,-0.0824776670777149,0.21847049752631797,-0.668171418374611,2.06470357322308,-0.892144995440647,0.7301744906611751,0.47911622500929796,0.254859014772728
2020-01-04,1.6516656039229398,2.28438354990569,0.45862606889377294,-0.0560244752742029,0.769254099634462,-0.623987104294458,2.52803084088975,-1.09449043505718,0.26670087516667196,0.265905375685833,0.419704632344045
2020-01-05,1.6283889300503103,1.71098009951602,0.0262859107648048,0.023016249493407002,0.6418648317526391,-1.0692757469622098,2.4331016026960497,-1.17060377354456,0.14254493348506198,0.638165379678553,0.139801841605782
2020-01-06,1.59006123080374,1.64519331131428,-0.124973353983035,-0.0821416583990894,-0.471212181678489,-0.550244148864916,0.568153812410477,-1.5002712349074,-0.18107793076136802,0.164319716066162,-0.00804969246465442
2020-01-07,2.06561705572687,1.2744983313446,-0.18118386462080102,-0.0740485489259727,-0.41734664433651997,0.47098919651432203,0.0667246303783186,-1.77509161709474,-0.20009295498920102,0.173865673963505,-0.00907920528931117
2020-01-08,2.1306232016826,1.18610560895696,0.15237631685586403,-0.25852520918668,-0.187659143963495,0.981815363880236,-0.21465298007745198,-1.74251088153913,-0.089580907752745,0.13448894437166,0.245790075923896
2020-01-09,2.08314414314305,1.25239585951251,0.153109698726655,-0.335378026507528,-0.316676043000732,0.51858968269976,-0.26072944495592004,-1.76467891840227,-0.0687663664464501,0.0890265575623573,0.245327148855084
2020-01-10,2.15216599067556,0.921954758229817,0.41531266396936106,-0.0237923016443772,-0.119187683300256,0.5198494353480421,-0.426909882335421,-1.88071277327869,-0.23064929376757504,-0.137565956977836,0.29772184441587796
2020-01-11,2.1049989492996297,1.3912053131639799,-0.586851483533587,0.197267239078394,-0.22547811625960398,-0.0507191862019416,0.862834409442642,-1.97190507938955,-0.225566056697901,-0.24511080243445602,0.498330794326561
2020-01-12,1.8691730273216798,1.3596516835763999,-1.5121593490390102,0.282157133313364,-0.429734421102762,-0.373966671899298,1.5710966656806102,-1.81858101947092,0.136413083371597,0.220416467578372,0.30608645380418703
2020-01-13,2.23987481965304,0.285355826896063,-0.18482046030676602,-0.405987374397726,-0.25540746985080803,0.34354428858908803,-0.643992426524459,-1.9083871872146398,-0.193526347132495,0.257556961936901,-0.15913010605021
2020-01-14,2.1973908411333,0.300024216246408,-0.497486251866057,-0.48201132648567496,-0.462077828379161,0.703662474914224,-0.82677960337777,-2.13255371047915,-0.102259087459014,0.14554760699614097,-0.0472913405260552
2020-01-15,2.30869244220126,0.156384449511524,0.480126012319272,-0.47849380708039596,0.16054317676568697,0.8654737449632209,-0.891880835006382,-2.2453961521799903,-0.0512914403231021,0.184904285409189,-0.135737538588795
2020-01-16,2.33994806169435,0.061230143554992005,0.313114849067505,-0.39390185889322105,0.0670536400143994,0.699544393009145,-0.9563964047035959,-2.35105969507349,-0.154819452103764,0.20197651666908897,-0.104003343973289
2020-01-17,2.34258057738163,0.260490793562169,0.40160586809150706,0.00618174409195236,0.0162139196707182,0.868258841494466,-0.8025745352730459,-2.30389912654502,-0.11080352528749698,0.09903910506504401,-0.066418502871727
2020-01-18,2.25971330539073,0.759666922772703,-1.21732984923113,0.549775112190191,-0.233901116734139,0.8676553927482329,0.853485306427368,-2.09107874190531,-0.0712931349769839,-0.0568369587044479,0.344114075127741
2020-01-19,2.28278066824913,0.8037184386897099,-0.256764557795865,0.293986624853857,0.559316940440778,0.68666703896937,1.22373269074095,-2.0346501350357498,-0.0283700373202169,0.0044737686321964,0.135759750656141
2020-01-20,2.3957980061633903,-0.0246224594226824,0.306484434807463,-0.0373924381296261,-0.11190841372485799,0.9145812715758531,-1.05266779282122,-2.1600211426878797,0.10484550691467699,-0.7284894576045121,-0.270610986060916
2020-01-21,2.57399652277935,0.0342059642658662,0.650302875853182,-0.00118628187874305,-0.198891835683561,1.09857992320771,-1.6144153129991001,-2.3563952214914,-0.0930515983995827,-0.163806502524387,-0.009050236353961391
2020-01-22,2.3318724984888997,-0.069433779679917,-0.39725116063841,0.0887469489493868,-0.8049575717519208,0.47793752997610495,-1.48458354128106,-2.10449012016971,0.0929890338604817,-0.11009038167016198,0.121412721802683
2020-01-23,2.38071762327532,-0.264701341811172,-0.504510436154737,-0.24868181755316102,-0.6758209772419649,0.333291528176344,-1.4945006701291499,-2.18941594068517,-0.0504708847242744,0.00206768644118395,0.10618154641315801
2020-01-24,2.46136344529596,0.274183200419704,0.074979467531148,-0.212479107337321,-0.652754087939718,1.02672419028346,-1.63365611564853,-2.19449100878833,-0.25941245814839897,-0.247869761598255,0.0313878910646574
2020-01-25,2.2194797380651403,0.8510060030385279,-1.5932870949767102,-0.31190365368267403,-0.5763030855577309,0.20943178271932103,0.36815636791816597,-2.14239758535871,-0.094306407005595,-0.315537616710518,0.717609435207006
2020-01-26,2.26394363421885,0.9172146430920541,-1.2344811387685901,0.19977902032887998,-0.391554916276531,0.483431525304709,0.6716467853038961,-1.86990827840761,-0.0755538291720617,-0.321965207642536,0.556008263951088
2020-01-27,2.2745273043960403,0.235426744101982,-0.7152962011354251,0.18471101731577103,-0.739297084980828,-0.0376827697151115,-0.981960899866509,-2.57646579200817,0.00490248441860351,0.0915762633652788,0.8075679136492071
2020-01-28,2.4629667009097598,-0.31779510887761897,-0.18392493819687802,-0.16965368573477302,-0.888406526609509,0.36701714962157106,-2.20467177937273,-1.91602691635636,-0.19128980274290197,-0.5457245042971061,0.497431911950632
2020-01-29,2.44185217577329,-0.21859250267072,-0.346886454889518,-0.301339648930909,-1.17256483467794,0.455183247914601,-2.37202495976532,-1.6491761572451398,-0.0294659463353061,-0.6485152963506279,0.366621503714376
2020-01-30,2.4165240142686497,-0.19351457082893103,-0.5725255657897029,-0.38547000177767704,-1.16408489424524,0.571554728870335,-2.1099927103435303,-1.45902056218485,-0.292333483805782,-0.535505161708308,0.095546435161685
2020-01-31,2.19939860235962,0.031280484528871,-1.2610547532144099,-0.183918181793095,-1.45482761011954,0.264604338312064,-1.52015005953098,-1.2110055020841002,-0.0829868003328729,-0.532610483891158,0.161885023643951
2020-02-01,1.9618954736678502,0.671562729028118,-2.10408822535537,0.584910002560704,-1.44757011797603,-0.0206391391168133,0.00680724348144582,-1.3613811841623,-0.283887539470933,-0.6930187898860091,0.557830831609784
2020-02-02,2.15721492239115,1.0594640293680901,-1.5435667667644901,0.430528614719725,-1.16856862674451,-0.12194932981283098,0.248104127452783,-1.7188169534536002,0.33946456039227096,-0.42686880832139396,0.5834987917654489
2020-02-03,2.24905152880508,0.49711657954551103,-1.07113804467642,0.0734984097603641,-2.1474612389885603,0.214091158523731,-2.12862024150451,-1.3298240065890101,0.0703057719238473,-0.483780844277129,0.169277027557944
2020-02-04,2.1019531774772,0.782456484011029,-0.964166711915963,0.008044103852227421,-2.27744791652056,0.20991982392413602,-2.2130313249775297,-1.26966026506885,0.0282745805280374,-0.33500699574716,0.272803629420043
2020-02-05,1.8656368876996299,1.2881376849534099,-1.6743516618915302,0.313405028545677,-1.8057443133243603,1.0925176431494499,-0.357651979478701,-0.277785023225307,0.26837432359708996,-0.0415614457560799,0.29318558254496196
2020-02-06,1.5891673905460502,1.57781667332869,-0.9833340114432829,0.24733462277734197,-0.303016111105242,0.32980493358336,1.56649190123951,-0.32682553655936897,0.124887002868388,-0.104430431380633,0.5905826388896179
2020-02-07,2.08339510788965,1.1267257427796202,-0.47280286578161,0.139347398232622,-0.48238530228459,0.867920563251684,0.37534075492355196,-0.285443641756759,0.0715574487691789,-0.0610516105835321,0.24862184107227198
2020-02-08,1.84714061741341,1.33207585741657,-1.54466969508073,0.502358288036149,-0.578713940592211,0.141717052004611,1.5103927297193402,-0.500600579852581,-0.0230213966971955,-0.258844328833703,0.546187463829271
2020-02-09,1.8414220444023601,2.46314723297612,-1.51560525259657,0.399225341791854,-0.6542242587233579,0.964269455918014,2.15339345465541,-0.8228098824093321,0.0690284396594165,0.192824223206386,0.359933670868106
2020-02-10,2.02722725406726,1.48709063496593,-1.5852604003461102,-0.24582100551218,-1.38458498243789,1.34945046690239,-0.13603385537664697,-0.889610603932112,0.2718081424903,0.0786806355022955,0.49758887404516705
2020-02-11,2.07936216439305,1.20827850952298,-0.994468290599588,-0.543661447034329,-1.22410896794283,0.878912147816447,-0.738457194878043,-1.00109629452589,0.237193251769409,-0.0911748211462043,0.610202416599152
2020-02-12,2.34155322210958,1.11308007524084,-0.37252111171410607,-0.43242874111988394,-0.979078589656886,1.38560234074803,-1.08979034726516,-1.3572285876554901,0.0380658688529121,-0.13513215574535,0.44161867626107
2020-02-13,2.21600746810831,0.8012710634806121,-0.49147806713944303,-0.572829643830205,-1.3026862895255902,0.24482664548588898,-1.5190403855261103,-1.40179282449718,-0.0469158965919994,-0.41918586110810896,0.37500505565827
2020-02-14,2.14317099320018,1.34853090498161,-0.675876622276439,-0.10812083039930699,-1.45846527592517,0.7991254192065509,-1.0265100870053199,-1.7003542423976898,-0.22521108763602,-0.0992927428250297,0.0037662524178769204
2020-02-15,2.0978124073652897,1.86793644861379,-0.508031245172932,0.0597416829501872,-0.484472319102494,0.807401771261058,0.760691560431302,-1.3473520854057601,-0.28432309577080606,-0.21501852035932395,0.364290572274104
2020-02-16,2.03610966706058,1.59311729641829,-1.08604802459437,0.125314461655978,-0.47776033848891897,0.46470872639963595,1.19728222566353,-1.1776990485723402,-0.194485554229232,-0.158646028415602,0.38580834180039897
2020-02-17,1.96997473012171,0.878618226979337,-1.20348841235045,-0.43098661492979995,-2.0214296612313203,-0.6250663835997571,-1.4869188144477798,-1.4387125604304098,0.262602453281792,-0.145321751059701,0.118531421900196
2020-02-18,2.16946869782694,0.8050368960882479,-0.8504802311284209,-0.3266791830998211,-1.99652700627857,-0.45818204018708103,-1.80405624665281,-1.44100653375801,-0.0901278103450901,-0.36492363627267205,-0.042359058392230996
2020-02-19,2.12198637905084,0.698934999686394,-1.02569992616528,-0.218961378530891,-1.9438635692018797,-0.383657377975769,-1.60408514812791,-1.27903686940032,-0.0506795941115192,-0.161242356383084,-0.17523127532857097
2020-02-20,2.22385921533063,1.0677812377262301,-1.0505314983946,-0.264753019683034,-1.94908780330524,0.289578031595063,-1.5234493933969,-1.51040610922241,-0.257125148265528,-0.17542041848352402,-0.174466874591606
2020-02-21,2.05088221066403,0.7158294445968559,-1.4731631725243401,-0.5712391861565761,-1.88375911625956,-0.720041078641986,-1.2160862770842802,-1.34965577284312,0.0328520359480551,-0.124697498552657,-0.10642703893492199
2020-02-22,1.84664632857712,1.5296996529877498,-1.84135750170479,0.0537173853065546,-1.09815977695969,-0.47926532743370504,1.11375361405079,-1.05924500630179,-0.144118745501075,-0.199618284354388,0.122066396743896
2020-02-23,1.62262842612933,1.98626215199302,-2.68508387246883,0.493189596518376,-1.1338839134674699,-0.24442035135832899,2.3799188804790496,-0.421510656405869,-0.440543858139079,0.0121032419755098,0.266897581863881
2020-02-24,1.97418919111817,2.2608103678158598,-0.9281796430549879,-0.0284494081778981,-1.7172045590416798,0.017403928861543,0.150166755809836,-0.361878287264454,-0.579060654464339,-0.109201505577637,-0.0405284963191305
2020-02-25,2.11564378966994,1.91691757800567,-0.405275470669688,-0.247528985228087,-1.54425306487279,-0.336007431847608,-0.41702189230762804,-0.45270360410806,-0.49272165092049097,-0.17924995400890398,0.11521437027122698
2020-02-26,2.2297841978406296,1.8372238131958,0.0713153577958322,-0.24232264134811105,-1.4231374736830602,0.0800303417588391,-0.823183009199813,-0.496201480677138,-0.306631367823376,-0.23004724915425603,0.124371542323994
2020-02-27,2.26453449507827,0.45944181638332104,-0.731104302136463,-0.12657347936228303,-1.41069540625701,-0.436435256023613,-1.12116619995573,-0.47819630882831105,0.00550735394927195,-0.437499802512742,0.10472012061764
2020-02-28,2.15566998171981,0.40559395090721795,-0.8397248092319509,-0.13764211152050101,-1.3921506502908,-0.7084471183272449,-1.0264653444394398,-0.8040215169728849,0.024522120900102,-0.4096801576699729,-0.0080565858511478
2020-02-29,1.7945577512547601,1.48434491597527,-2.17622764292014,0.310359451749091,-1.3265461942081,-0.36104609601060206,1.1996795948085401,-0.643402292413393,-0.15483255956806,-0.203940096672897,0.208553717589372
2020-03-01,1.73901824588348,2.1769464056201002,-2.14594950743943,0.567661217013678,-1.32106686729983,0.47641526677074897,1.7020741969849098,-0.6667489476127919,-0.24130352739140998,-0.154780733485762,0.135350705035155
2020-03-02,2.04571405894087,1.50092983283846,-1.03532134906854,0.08588674512051599,-1.6468168911891001,1.4931415987093002,-0.7802103857167901,-0.7875382098180491,-0.180890701922358,-0.22022987734656502,0.128564548015613
2020-03-03,2.00953587661922,0.9897913168693849,-1.02920709969237,-0.649997963942551,-1.56471190744102,0.614600425073604,-1.28690531221924,-1.0058669439738002,-0.155806800807862,-0.294275038496303,0.30706505573660997
2020-03-04,1.9726655922661103,1.09438058782763,-1.72685582381244,-0.460464603598902,-2.03515514687859,0.410773790298661,-1.06770586151978,-0.633547117460979,-0.523366178402388,-0.37322448244422296,0.0635361409755323
2020-03-05,1.96180063919168,1.17740945045112,-1.21960583525897,-0.426132127891089,-1.5044155490080902,0.7798080517083299,-0.8402603187895079,-0.9917568771488179,-0.735978409866555,-0.240011677093821,0.0525739560700834
2020-03-06,1.9653428355606202,1.52835150105701,-0.886433463821397,-0.12076577307544699,-1.4116187125217101,1.1817705508449,-0.662921484821307,-0.9188088588273621,-0.7134783132176541,-0.45044470191990793,0.14355413636535
2020-03-07,1.99572292199547,1.6435525865445102,-1.9010340575655902,0.439574503698425,-0.6504047890633721,1.25871237279034,1.6951271337855602,-0.7587675378070842,-0.432689306545937,-0.0408471926161836,0.20103046129242003
2020-03-08,1.8198070645907598,2.05760692955876,-1.6182558781721001,0.443378383469565,-0.565716462982041,0.859622560482437,1.9871313946326201,-0.86545584231487,-0.492012084076493,-0.136220255670764,0.23494775277678
2020-03-09,1.9848872010643301,0.796196800399792,-0.807100803949662,0.164494364548629,-0.8948073764029258,0.714682798926698,-0.283712431984875,-0.5621951524594151,-0.343468061929083,-0.274043261637261,0.129914977765726
2020-03-10,2.02824581657247,0.64964286116874,-0.93258187394415,-0.0520368649038916,-1.0866293035597199,0.379396354695952,-0.647222395307925,-0.8572775120570709,-0.555017446710285,-0.251094723633838,0.0319813538473125
2020-03-11,2.1138765326310502,0.5966481853632211,-0.3732860051385,-0.204226426710197,-0.6858690379323571,0.33498170479018297,-0.7116005912565591,-1.13775923466727,-0.6722489826651651,-0.17618751790198497,0.0641829265220002
2020-03-12,2.1628629933219297,0.63330973404758,-0.30296217013972604,-0.12101949660395499,-0.597099080682503,1.02462854008826,-0.633841231833172,-0.6776120213221839,-0.5389000528406961,-0.474089597775469,0.16899302302480898
2020-03-13,2.01165501072478,1.11237380375485,-0.657935386842361,0.186059954289907,-0.8524754216192719,1.11889486223487,-0.245369752535429,-0.8032205082841251,-0.629338644243914,-0.143928390376216,0.18364447235944398
2020-03-14,2.05049575888386,1.71347032034217,-0.8239040544822042,0.47472251529341497,-0.157148286707426,0.937541426729217,1.6235353868258997,-0.467293073597394,-0.406075880722605,-0.234379051484853,0.5144490783372581
2020-03-15,2.04159004688937,1.76628687320751,-1.02397925693094,0.158660450250945,0.16406236907814098,0.7398825056776841,2.2475307362977404,-0.5027068671056509,-0.279542861635938,0.0144334208435334,0.465804144627446
2020-03-16,2.13149034569495,0.5132578373669071,-0.88650669787015,-0.566960522024996,-0.40051510089444103,0.21309936376836497,0.0382912357135525,-0.9275625779390221,-0.286589516632577,0.138921421183042,0.0284514578019706
