ds,supply_pc1,demand_pc1,supply_pc2,demand_pc2,supply_pc3,demand_pc3,supply_pc4,demand_pc4,supply_pc5,demand_pc5
2019-10-29,0.524340242537071,-0.4774042996605829,0.39349294907592997,-0.6015685548054971,-0.41740245995043107,-0.392867360248808,-0.201335903689136,0.19786504501671698,0.0771692843178395,-0.188157975818333
2019-10-30,0.561611533822344,-0.495874863005397,0.3651993508803,-0.636635469914115,-0.467812677881563,-0.391690859582389,-0.240217064733232,0.261732228548662,0.0496985689302184,-0.21142733874292702
2019-10-31,0.6242171381143751,-0.497451305718952,0.339615736499948,-0.63236173688379,-0.5575283282098149,-0.45220772019396505,-0.253734341101214,0.23269350820603799,0.0302362728845781,-0.16342195202415302
2019-11-01,0.7681223298246009,-0.14341445922537696,0.30261484457482896,-0.5730343543179319,-0.46000199648864,-0.47584751359024197,-0.157831206406426,0.16912094373614497,-0.0180674384529348,-0.15892523782834198
2019-11-02,1.12343245183885,1.6851835494554401,-0.28222357021304806,-0.47426134272322,-0.12639738087280902,-0.467313826260233,0.408499081036334,0.202698631776153,-0.25978095770291,-0.00660886053901294
2019-11-03,1.26184323276797,2.17571796156705,-0.43588919072037197,-0.465745490321975,-0.0576802815390283,-0.410517988530438,0.52229011447151,0.298759695383208,-0.322669456104468,-0.0454270836032312
2019-11-04,0.9117839676312779,0.0786279837915874,0.22603796889751102,-0.543069442812476,-0.374912990291759,-0.36561578136861206,-0.20308770294707398,0.20773429190349998,-0.146070153205344,-0.18523366625163
2019-11-05,0.8775392083235178,-0.309591251766082,0.36006464085381396,-0.6056032960357041,-0.473916460986341,-0.350471036109453,-0.330239361519157,0.21673364657495897,-0.135289447935939,-0.2021242973107
2019-11-06,0.8864359473138979,-0.319258714833088,0.312150967331231,-0.645113248525728,-0.528111653429586,-0.3460232191488,-0.357529337351868,0.269343855757433,-0.17060545117669798,-0.21432271089947
2019-11-07,0.917153722453885,-0.31599497642638597,0.268423310105583,-0.6472994654946379,-0.617146591949264,-0.40223906073518895,-0.35969782279143697,0.22919997987420498,-0.194328942295417,-0.155166736612151
2019-11-08,1.02625219552334,0.038298271178777,0.21525872645035896,-0.596333042845958,-0.514803961867426,-0.420640922779765,-0.2530422813459,0.154786016539764,-0.243152906068996,-0.139661734750733
2019-11-09,1.3444980812547702,1.8620653893006498,-0.38330887693388893,-0.5076550191231239,-0.172686639108276,-0.406044424795618,0.323112322390432,0.177887343500476,-0.481573547716836,0.023301089579075004
2019-11-10,1.4442993848311,2.34231481609781,-0.547877353407676,-0.5107535741073309,-0.0922911052183481,-0.342489549764783,0.445500011855358,0.263927496326251,-0.537370516101902,-0.0054439161973639
2019-11-11,1.05483133612094,0.229271806086483,0.10629209549473599,-0.60095389448193,-0.39528208414432103,-0.29027452354655,-0.27276709123882303,0.163416317622431,-0.34998203651315896,-0.13594817427696698
2019-11-12,0.981140120272149,-0.18061720668620002,0.235943050534686,-0.677331751081935,-0.478133404112568,-0.26741644668113,-0.394502790360026,0.1635344388009,-0.324899777656402,-0.144486074596972
2019-11-13,0.951311855247924,-0.217546404345927,0.18718358147182398,-0.7313291958608019,-0.514947134536397,-0.25501583297104397,-0.41822394830494397,0.20792778263075895,-0.34266705989680396,-0.149436344348785
2019-11-14,0.944764712496053,-0.24683435422604397,0.14619428413823202,-0.748300350771082,-0.58605821162188,-0.303205173472315,-0.41876120207021295,0.160282544018944,-0.345933546605334,-0.0842639790645976
2019-11-15,1.0187591902234598,0.0700954843762334,0.0993103078352564,-0.712056972066185,-0.46592004407079207,-0.31367427638927897,-0.312436630349467,0.0791261724236044,-0.37179674322454603,-0.0640703062687563
2019-11-16,1.3047088492882601,1.85233613638746,-0.4895725338784339,-0.637676512635094,-0.106769138679328,-0.29140495272773304,0.261468131747536,0.0962808766955478,-0.585213413985899,0.102191224823744
2019-11-17,1.3755998680020902,2.28770455481418,-0.6412839898755699,-0.654288581680144,-0.0106793007696317,-0.220599314744249,0.379798626850239,0.177201449346058,-0.614468896555035,0.0753280419691347
2019-11-18,0.961104157254161,0.12737915874783,0.0285938080542973,-0.7568740352023811,-0.299819289524357,-0.161711020059849,-0.34415498767873,0.0724243826227834,-0.39954029737264396,-0.0547022437700489
2019-11-19,0.8666724346451321,-0.331115343297388,0.176401526125472,-0.8441874940673431,-0.37107940130832107,-0.132903473319316,-0.472965550826352,0.0691531790172338,-0.346478697124919,-0.064129402550543
2019-11-20,0.820694946012232,-0.416793223308483,0.147771507874899,-0.907381456089126,-0.39887941379498704,-0.11541216651145,-0.504851477204925,0.11105349424717098,-0.33639429349762606,-0.0712533101173954
2019-11-21,0.8027879015567091,-0.49371839613521395,0.12834689060819698,-0.9315597453682041,-0.46376539047328397,-0.15949129714732097,-0.514294665361833,0.0618285301208858,-0.312497949965655,-0.00942818729027944
2019-11-22,0.870300736773242,-0.222014623593058,0.10387635401931401,-0.900329772532487,-0.34029101856126004,-0.16693742946638299,-0.41722694755976,-0.0199798276678173,-0.31242980038419393,0.00638413693249634
2019-11-23,1.15462653707867,1.5187240607915402,-0.46236571376885294,-0.82861614358315,0.0193184066719308,-0.142822777731692,0.147491630617498,-0.00253762157685414,-0.501658334309589,0.167394433568416
2019-11-24,1.2286239399519199,1.91760766007455,-0.591850396630659,-0.84545136188363,0.113108832469949,-0.0714223828923196,0.257148245110217,0.0796186108177516,-0.508938240163466,0.13459437940635302
2019-11-25,0.821735144559139,-0.272945899847298,0.0991945967989286,-0.945777736486916,-0.18086660264642998,-0.0132445153548129,-0.474517419367046,-0.022969701180743,-0.274663260247176,-0.0018593881955391198
2019-11-26,0.7390862515122629,-0.754259267094032,0.266476016448267,-1.02837121121867,-0.259183749717733,0.0135116881246054,-0.609633467882914,-0.0230987429991197,-0.205239426081067,-0.0179884972578583
2019-11-27,0.708657386460522,-0.8543130671733871,0.255019693115743,-1.0844652389139,-0.295867853768247,0.0275941792984264,-0.645991266548502,0.0228917353058682,-0.182062802332077,-0.0318814758122894
2019-11-28,0.709580389014879,-0.936286671000365,0.249904847018853,-1.09930244357323,-0.371005259858614,-0.0212485846977009,-0.657676102227966,-0.0213074332660023,-0.148555366709863,0.0233160182598742
2019-11-29,0.798658849267208,-0.6595956720487111,0.23637309881791602,-1.05668358533122,-0.258641602877904,-0.0347915162425044,-0.5602658954720611,-0.0971750343593811,-0.142489788313632,0.0328420352447895
2019-11-30,1.10669247047001,1.0966739958368001,-0.322738388116094,-0.971776447873075,0.0895359510485853,-0.0180666301819621,0.007679085773187041,-0.0729074526980414,-0.329386594032107,0.188092903797246
2019-12-01,1.20591368957094,1.52192092380243,-0.44925672318381304,-0.9739005133174449,0.17212247551654503,0.044709107631280005,0.12368138059027803,0.0169174341696292,-0.33797201592269205,0.150226321924509
2019-12-02,0.825120792565713,-0.631382504185496,0.24032502701245398,-1.0583216935859001,-0.132288066958893,0.0931024978433456,-0.598357205124469,-0.0772124942676186,-0.108532740971196,0.00954077074042994
2019-12-03,0.7687933545276929,-1.064747939104,0.401546255316296,-1.12416801965735,-0.21975792089518398,0.10900539790608,-0.720483006170174,-0.0681602077384952,-0.0472928524476084,-0.009871644519249809
2019-12-04,0.764277076186604,-1.10659217561181,0.37936844935504793,-1.16304462620996,-0.263843884769688,0.111271426065975,-0.7404911357145371,-0.0123462423561334,-0.0353969681143338,-0.0260169400734966
2019-12-05,0.790095437983728,-1.1207757968473602,0.35891206527763203,-1.16057600787704,-0.34422543240884995,0.0497679645230966,-0.732559192966555,-0.0461749985752781,-0.0159530399508134,0.0280083182205869
2019-12-06,0.902482623949185,-0.767632638745805,0.32556558957951004,-1.1009453095068302,-0.234617286357636,0.0228507234351037,-0.612446783307345,-0.11123501091383801,-0.0263653804355807,0.037456631376932996
2019-12-07,1.23171940307012,1.0726099104659301,-0.257583786174336,-0.999693524893102,0.11353642882778199,0.0256283153116806,-0.0189837337058952,-0.07584657333792799,-0.231741178628215,0.193703928814498
2019-12-08,1.3495796549418997,1.58800517021066,-0.41201490797026097,-0.986494724250766,0.198976879837373,0.0740325986267839,0.12499887000172198,0.0252751779194624,-0.260358550116789,0.157853470159529
2019-12-09,0.9844715833720359,-0.47049896357609206,0.24621838923113604,-1.05694182822262,-0.0996587949616777,0.107785489381052,-0.5670287952775501,-0.0575312004216008,-0.0520320777996168,0.020117066320801003
2019-12-10,0.9405593099296509,-0.8060885419967471,0.37317626905166296,-1.11045406537676,-0.178495262133587,0.108938265428994,-0.657614498977414,-0.0372883021176382,-0.0125008598000522,0.00447067228347302
2019-12-11,0.9449518391663331,-0.7489712896627321,0.31441116884016196,-1.1388846666733001,-0.211256653793783,0.0965062236862109,-0.6451144343778891,0.0294156385349367,-0.0224227956206234,-0.0072337418871628
2019-12-12,0.976016794442509,-0.6648785221098039,0.255691660447731,-1.12805696372106,-0.277890659156687,0.0205185962896787,-0.604315033287351,0.00600311047972714,-0.0244283068439637,0.0517437571333292
2019-12-13,1.0899134116338,-0.21605536115627602,0.183097164815613,-1.06229881330603,-0.152473849038193,-0.020508990536928003,-0.451619137870226,-0.0492898932252357,-0.0554638015978951,0.0664756911688754
2019-12-14,1.41692656737107,1.7153598416373,-0.43956670438362605,-0.957238347985265,0.21310441725852602,-0.0313120417544303,0.173480268300918,-0.00495812239223026,-0.2802079089688,0.22814702705922102
2019-12-15,1.52890966726073,2.31555132411097,-0.633048824881247,-0.942577260270471,0.31706961769367303,0.00419108104962951,0.347484290420346,0.104113478728511,-0.32654831470865997,0.19766489906006102
2019-12-16,1.1544206202996201,0.33368105418203997,-0.0126776822838882,-1.0138761851075,0.0374879746345122,0.0258639593035063,-0.316793683129371,0.0281021037627456,-0.13395497157992697,0.065045805636153
2019-12-17,1.09783681105049,0.0649002174790297,0.0783116194048019,-1.0704633230445602,-0.0223742611385405,0.0158894946772514,-0.38253150436498606,0.0538361069590873,-0.10787455000529698,0.054077157691927
2019-12-18,1.08653631007901,0.17749928943427104,-0.0138598139402689,-1.10404482149706,-0.0368700914051021,-0.0065972474937821,-0.348673442410224,0.12459434453416199,-0.128729745368204,0.0464349095324132
2019-12-19,1.09920299105567,0.30444079644944605,-0.102805333062547,-1.1002450044798402,-0.0865767173898813,-0.0914607936438653,-0.290537473776902,0.10368622709523401,-0.138976561222585,0.108700901627404
2019-12-20,1.19235032315045,0.782399819393241,-0.20189129521947802,-1.04314625866169,0.0538184688620983,-0.140094303832725,-0.12498808168141698,0.0492579374335274,-0.17544983911240897,0.125812355485174
2019-12-21,1.4966458996018601,2.7284105778102403,-0.8468334125972571,-0.9480914259833871,0.431852917187146,-0.157158398984656,0.508101884152211,0.0927512620711468,-0.40278006092142404,0.288845930241656
2019-12-22,1.58434480623366,3.3281029015678705,-1.05798728769414,-0.9444647300673342,0.545234520938105,-0.126513963183777,0.684945493915859,0.19924675878250897,-0.44886929183846896,0.258630850228183
2019-12-23,1.18441632018856,1.33037214844699,-0.45038131947824106,-1.02748559509388,0.271583994766313,-0.10825817167492999,0.018167903727889,0.118918156295998,-0.253262108790508,0.12513860964137902
2019-12-24,1.10165009263872,1.0303992100300798,-0.36704927429195205,-1.09612627342654,0.21380862714116,-0.12018767100597301,-0.0554914990437951,0.13862281231439902,-0.221536483270043,0.11214605501928698
2019-12-25,1.06382926944246,1.09680260683807,-0.461670677471136,-1.1417315594389,0.19729502796686502,-0.143166005441271,-0.0349510668003013,0.20170179215288897,-0.23429836601721998,0.10135352878353099
2019-12-26,1.05002839742595,1.16316669454587,-0.547862307251086,-1.14956843261051,0.141313404615885,-0.22707534197608198,0.00460646227104011,0.17155991157130698,-0.234233247454537,0.15940168472876098
2019-12-27,1.11713102551958,1.5670711073006298,-0.639095187312335,-1.10337518982775,0.271137704608089,-0.273345173989756,0.146559214556068,0.10647116804471,-0.258445137765782,0.17131942799028602
2019-12-28,1.3961491606544199,3.4267200039621604,-1.27128705993352,-1.0181726752574,0.634383501135564,-0.28669050074710806,0.751379809541634,0.13803599909203798,-0.47186617911230394,0.32830543149499203
2019-12-29,1.45965273808751,3.9291553007425497,-1.46508685181979,-1.02305340566458,0.728953070218997,-0.251043676901564,0.895722672259623,0.231522101241028,-0.502724952629791,0.29133780957024796
2019-12-30,1.03689360915071,1.8248979660876499,-0.8358994931475321,-1.11298273909454,0.43277386962943604,-0.22658919365112398,0.192740925572234,0.137315738581275,-0.29090952223993,0.150559553261941
2019-12-31,0.932910171070119,1.4109346654081398,-0.727208608488085,-1.1867228165877302,0.349165119801227,-0.23122533567038198,0.0797771840154835,0.14250842077465697,-0.24235037873885895,0.12993665070249197
2020-01-01,0.875700024731496,1.35783251482494,-0.7932055021796759,-1.23545739672471,0.304020304420097,-0.245929832253263,0.0585784295312506,0.190692586603392,-0.23800721863466,0.111370719150254
2020-01-02,0.8445184048582051,1.30122681785939,-0.848068020732631,-1.2443453014105,0.21719841100315398,-0.32070958570164004,0.0546747331063195,0.145536728832888,-0.22091300651451104,0.16170991950566002
2020-01-03,0.896397158738121,1.58080783712567,-0.9058640161961851,-1.19707194421879,0.314628617976932,-0.357127193657841,0.152188754938522,0.0655854931486865,-0.22850592366887398,0.166190777739953
2020-01-04,1.16246627632993,3.31690614383457,-1.50312973775449,-1.10866149918791,0.64463074309585,-0.360036804581873,0.7123528951853159,0.0827113119444298,-0.426032554833098,0.316213544114341
2020-01-05,1.2153859571616101,3.69866173324911,-1.66114001773768,-1.1082654965959902,0.7058413981774251,-0.313513547024678,0.812579810264342,0.16244943927742803,-0.442010492955131,0.272945851526096
2020-01-06,0.784473532621195,1.47862198942795,-0.9959189662029659,-1.1909620213808998,0.376932599463823,-0.277885844375383,0.0667626079411409,0.0554434557886572,-0.21658649721137,0.12670245469226
2020-01-07,0.6748111812824829,0.955686773588578,-0.851549037053586,-1.25567630955033,0.26195810039509504,-0.27119461160581304,-0.0870505423872328,0.0490262667638622,-0.155915435755038,0.101598142024459
2020-01-08,0.614421640667651,0.802184336506643,-0.8827872142796349,-1.2938009638733798,0.187515841816114,-0.274556505981724,-0.146456802986823,0.0870103722696518,-0.141143990040844,0.0796558016996727
2020-01-09,0.582569489157957,0.655323802870021,-0.904332200766598,-1.29074364142735,0.0741199114634301,-0.33811136807040004,-0.18533392382518002,0.0332579836944736,-0.115452586658931,0.127813549451704
2020-01-10,0.636282621541683,0.856151065000457,-0.9307175998289108,-1.2304718472254699,0.148287268357457,-0.36354662141535604,-0.119043086041111,-0.0535233501599522,-0.11638615234114802,0.13136365703073102
2020-01-11,0.9066757923098641,2.52610830716523,-1.49888164303872,-1.12831757871831,0.4588420579091261,-0.35583121870229495,0.414077838875686,-0.0413329280959944,-0.30925701442176395,0.281726001089922
2020-01-12,0.9663841120410709,2.8551829039084,-1.63043051161125,-1.1137578133223898,0.504827920814539,-0.299143419262779,0.49177657788312,0.0354550770399319,-0.322608076792698,0.240050854423568
2020-01-13,0.544690747878127,0.596491195690394,-0.9416440975102779,-1.1822052331810502,0.165215437307185,-0.25390174805647103,-0.271819202111736,-0.0724650955404897,-0.0965723391513764,0.0965988317291712
2020-01-14,0.446634732916427,0.0492156905558251,-0.776782147285961,-1.23292020796538,0.0442402886987106,-0.2382231641776,-0.43853063459042296,-0.077751108303996,-0.0372539090168786,0.0753950810454756
2020-01-15,0.400186091195229,-0.11432048374317402,-0.7906995643277271,-1.25762248317989,-0.031439239440937,-0.233285634416063,-0.5059288307022,-0.0366226182981516,-0.0257143901377068,0.0583396704893024
2020-01-16,0.384545891112685,-0.257196158227758,-0.7981147260991379,-1.24203064735804,-0.141371883567656,-0.289275262948287,-0.547968356053598,-0.0852905572276753,-0.00501801213616301,0.11221801554489401
2020-01-17,0.456665924207442,-0.0389250742964716,-0.813505729249335,-1.17039922193293,-0.0592248611274405,-0.30791075083857505,-0.48018580177505704,-0.16515994269497697,-0.0125659915371287,0.122143994906551
2020-01-18,0.7475699884107941,1.66112068739986,-1.37368499041899,-1.05831631139724,0.263525607969458,-0.294177768694248,0.0588135872106224,-0.144379573228173,-0.21350333983795003,0.279338357588336
2020-01-19,0.8297847936543141,2.03188208249948,-1.5000690798273,-1.03547797702754,0.325514969934909,-0.23225751293366,0.14642699504093099,-0.0575066935636303,-0.236186144029585,0.24473710337125196
2020-01-20,0.432464895862766,-0.17477579968221502,-0.808692424404257,-1.09747387351756,0.00520909654931739,-0.18255877171668697,-0.603640917041457,-0.15405955523359,-0.0205452875436142,0.10837749009832598
2020-01-21,0.3604977357569121,-0.661095062649652,-0.6435225810699069,-1.14369528496378,-0.0937436063913398,-0.163177495249914,-0.75369443091817,-0.146932884760052,0.0275283314532192,0.094058586052437
2020-01-22,0.34167617070278006,-0.756315714016626,-0.659085587300634,-1.1659440911545,-0.14533851453448599,-0.155261024174492,-0.801834354231275,-0.0926025570519816,0.0271932840840788,0.0834581348183863
2020-01-23,0.35499629684828204,-0.825180898756544,-0.6697449584499979,-1.14997078715695,-0.229826454515871,-0.20895707781628198,-0.822576997794967,-0.127549015562233,0.0356085047317804,0.143149391632219
2020-01-24,0.45717543847599296,-0.528930902407702,-0.6896089469029671,-1.08001141495817,-0.12160593834655699,-0.22594022047256399,-0.732037733078356,-0.19345392851501397,0.0155951654353948,0.158050394303382
2020-01-25,0.778972451986614,1.2513130395050802,-1.25511619045794,-0.971586325306681,0.22710626623911198,-0.211148328831764,-0.16940249327082602,-0.158743587055404,-0.197773636702955,0.31920809321246996
2020-01-26,0.8926185120219641,1.70275947159904,-1.3873163319399,-0.9542768802768621,0.314215922576457,-0.14871326764496398,-0.0578418494669663,-0.0582472888503678,-0.23264336868780702,0.287411856121445
2020-01-27,0.526942910254242,-0.42440401103206205,-0.701893964810032,-1.02351455191343,0.017489808204613,-0.0989950350425962,-0.784191796216219,-0.14174378886833,-0.0287446715198124,0.152583851692518
2020-01-28,0.486480036924233,-0.8340059735325341,-0.542493343699729,-1.0784934410556801,-0.0600733952378706,-0.0800433080982267,-0.911257046267581,-0.122370981729277,0.00821886495476232,0.138443101429692
2020-01-29,0.498644991404328,-0.8567486075082521,-0.56335213220676,-1.11078461021252,-0.0930520965982636,-0.0729634806534834,-0.9375868633343131,-0.0568252566217411,-0.00242203534418819,0.12662486377416
2020-01-30,0.542035637891957,-0.8586833220956379,-0.5785875553466721,-1.1058801958898201,-0.162198078764352,-0.12786723778601,-0.9380839592873579,-0.0817801971926743,-0.0033533327417728,0.18369893362188297
2020-01-31,0.672955960426098,-0.502179342269669,-0.602109407042126,-1.04773698575706,-0.0423156990397727,-0.146400333743686,-0.8291798869135658,-0.139079230498404,-0.0316173723828183,0.194619274766963
2020-02-01,1.02174279938817,1.33071312725706,-1.1702099165493702,-0.9515821947166758,0.314077874236451,-0.133480052784609,-0.250300482920896,-0.09727582649435401,-0.252024472123448,0.350507395770122
2020-02-02,1.1602040296373899,1.82648911947541,-1.30384697598565,-0.946697360884604,0.404700811852628,-0.0732265255160326,-0.12477612450722698,0.00871043449904946,-0.292624407670216,0.31226400300290197
2020-02-03,0.8167525633042209,-0.26515176271297897,-0.618669048977181,-1.02821462718325,0.10724931526997801,-0.0259971379403677,-0.8395210028501802,-0.070951205635076,-0.0930737606722013,0.169956484390972
2020-02-04,0.7955221628550171,-0.648296052438111,-0.458339209610521,-1.09503624810099,0.0247694654091057,-0.00984795088359536,-0.95733721859026,-0.0494119399023633,-0.0590241950079077,0.147479093386255
2020-02-05,0.8235522940626631,-0.65367493144648,-0.477166638450135,-1.13845554095257,-0.0171540648727737,-0.0058992207712982294,-0.9766936695574241,0.0166567163042097,-0.0711154778704751,0.12666760473699198
2020-02-06,0.879099591804888,-0.647146278434297,-0.48938903898832997,-1.14370708713402,-0.0989997499129122,-0.0642850772266815,-0.9723401372188191,-0.00935723943319142,-0.0720265594316296,0.174312158050999
2020-02-07,1.01817053019702,-0.290674865631241,-0.5090805594261371,-1.09451572747626,0.0048031477783958,-0.0866800474745477,-0.8604898251559201,-0.0692012921205417,-0.0988151645499446,0.175600860567522
2020-02-08,1.37085710458354,1.5342881279736102,-1.07273539213279,-1.00590696657755,0.34220317547049894,-0.0780349417623884,-0.280293674164846,-0.0313017639163284,-0.316329087976924,0.321896730274939
2020-02-09,1.50878330732992,2.0150107324970503,-1.20154375032363,-1.00699461272575,0.411461284903211,-0.0225063179956859,-0.154760941594649,0.0695762492107526,-0.35267720468092895,0.274342695644692
2020-02-10,1.1602465072630401,-0.0978847412121688,-0.511408762365054,-1.09277985147967,0.0908779775314285,0.0195111819312271,-0.870449935045635,-0.0162206606742119,-0.147596157831985,0.123242394637729
2020-02-11,1.12933945899334,-0.5074396557374551,-0.34626196993951497,-1.1620725527157099,-0.0158519320865494,0.0299256429168713,-0.9897843637246221,-0.00164841526827728,-0.10683778219408199,0.0927138328460559
2020-02-12,1.14313993469547,-0.543247064165745,-0.36068600383576294,-1.20611301893792,-0.0824687373636177,0.0275846735686554,-1.0108449171665899,0.0568293826910819,-0.11116106857929302,0.064797858371359
2020-02-13,1.1800253446333302,-0.5699647470523729,-0.36918815084849,-1.21012199650254,-0.18876824471306897,-0.0376719407827385,-1.00799610870383,0.0228158162196599,-0.10338196989633801,0.10646534581776598
2020-02-14,1.29620676907951,-0.24832708894873298,-0.38609964310325706,-1.1578485364366,-0.108508087024466,-0.0675364959231151,-0.8970812697518921,-0.0452198492948993,-0.120711488140218,0.10305582245415401
2020-02-15,1.6220640844901202,1.5414438305194198,-0.9481510782983291,-1.06437838667684,0.206902715806006,-0.0669671287803733,-0.316908664401379,-0.015490919163384,-0.32816522036276696,0.246050259899405
2020-02-16,1.7295898906123603,1.98781315082683,-1.07674089008559,-1.05891883100217,0.25632120776177,-0.0201153727958431,-0.190182878864781,0.0774416481850692,-0.35403236425158896,0.19667286629125602
2020-02-17,1.34752632638585,-0.15746078754933598,-0.387945606613826,-1.13659427985165,-0.0814180205420903,0.0126431283696342,-0.9032050740591049,-0.0158850556791288,-0.13824013900478502,0.0452697133076034
2020-02-18,1.2804805344758798,-0.5963711953647031,-0.22582975405023803,-1.19636353473396,-0.202161830033082,0.0132507037684846,-1.01819730234102,-0.00825434123870777,-0.0867386781962152,0.0159613199686428
2020-02-19,1.25610585699456,-0.6575747502570689,-0.245064118372351,-1.22963706667346,-0.27927945377637897,0.000605318660709508,-1.03310028242455,0.0440212751602665,-0.0804902065901646,-0.00924881855474674
2020-02-20,1.2534062740798002,-0.7049251108797729,-0.26019618412864304,-1.22182226951707,-0.39229184658948896,-0.0753863559668188,-1.0222045066435699,0.00467150151795589,-0.06251581639109599,0.0365341335024226
2020-02-21,1.32925870620108,-0.398501424464813,-0.285547650225271,-1.15686641617828,-0.314784171126956,-0.116333267134416,-0.901347460078808,-0.0677344049220995,-0.07023030691770099,0.038537251550115996
2020-02-22,1.6147351098864198,1.38196811596587,-0.8577894623238441,-1.05006013902587,0.00190137678272251,-0.127094307074747,-0.30939987382675105,-0.041337755649182004,-0.268848300748964,0.18809594219914802
2020-02-23,1.6825323632847602,1.82527309165459,-0.9982112744164141,-1.03081748300304,0.0565827136787687,-0.0917069416252816,-0.16919517998306902,0.0493439466333845,-0.28684968262343796,0.146259967316436
2020-02-24,1.2620943548776202,-0.316676789935359,-0.32273403396899497,-1.0944669601738801,-0.27204802772905395,-0.0704194925341674,-0.8672258292681329,-0.0451370102879406,-0.0643403728836141,0.00317711317737093
2020-02-25,1.15871238817499,-0.745895635047203,-0.17522346893520999,-1.14016463774441,-0.380078065000865,-0.0811510935496071,-0.965961801894724,-0.0375759328990846,-0.00743355816478902,-0.0172485183988025
2020-02-26,1.1006913560448,-0.791228158681369,-0.210113078995975,-1.15950769438596,-0.44120683832664603,-0.104856496697322,-0.963640888518265,0.0156772776109333,0.00276473399361135,-0.0332417729136637
2020-02-27,1.06763957572187,-0.8168740090589219,-0.24168031025653103,-1.13807648182717,-0.535364961350317,-0.19147584988282998,-0.9348908456386791,-0.0217079784227366,0.023112319125267997,0.021858451991308002
2020-02-28,1.11697728249256,-0.4834033532015,-0.28395064950924503,-1.05997487610287,-0.436614287144991,-0.242462179192965,-0.7959164759711079,-0.0912426375231174,0.0160992471537062,0.0330467708602503
2020-02-29,1.38024607616857,1.32883579704159,-0.873279894211014,-0.940631775201903,-0.0968266742817871,-0.26251910930276395,-0.18597485974720002,-0.061164591091017996,-0.18355540225079398,0.19143401007440303
2020-03-01,1.43052765805451,1.80790344838265,-1.03063131298445,-0.9095798061927891,-0.0177515662590187,-0.23553303396059397,-0.028293232150591003,0.0338995356301876,-0.20436645713865,0.157859592772404
2020-03-02,0.9975565800595609,-0.295108722797378,-0.37159618458242205,-0.962245664413177,-0.321285848705342,-0.221608996828008,-0.709753509818894,-0.0556155757796055,0.0135585765362305,0.0222811387304966
2020-03-03,0.8868133850295329,-0.6830983556307231,-0.239715284068808,-0.99786309109827,-0.404111079629453,-0.23853420592088398,-0.7931991435988629,-0.0426271799516167,0.0641397067076028,0.008438085608201359
2020-03-04,0.8266858080375642,-0.6858352172028671,-0.289109711533532,-1.00808688072959,-0.440510196389934,-0.267146259897267,-0.77721421564064,0.0163926232013744,0.0663396481847898,-0.00202899757331487
2020-03-05,0.7967560889115091,-0.668461154775281,-0.333764543547198,-0.9785358958177329,-0.5109709275194171,-0.35728611042509995,-0.7367352112749159,-0.0150053038555389,0.0771205566893947,0.0574401759448199
2020-03-06,0.8543094910412801,-0.292481551998799,-0.387439857400954,-0.893334801205146,-0.390071376257461,-0.410328401123341,-0.588228817967154,-0.0784431652187459,0.0591117043013911,0.0717758751881454
2020-03-07,1.13064635193724,1.56085062123887,-0.9862592159155129,-0.767917292259732,-0.0301457533006808,-0.430921630369187,0.0288407538563933,-0.0422596529729878,-0.152795238630385,0.23206268307948102
2020-03-08,1.1985059671303,2.07874252217172,-1.1509921809411399,-0.7318067908236779,0.0666592839148509,-0.40292227316460294,0.19110020454865304,0.0588309612460386,-0.18691146473499498,0.19915239871399498
2020-03-09,0.7871869255573749,0.0115049880503046,-0.49707922183481895,-0.780408938823182,-0.221876065286585,-0.386432057276467,-0.48841285092717,-0.0248090338065069,0.0168870738999563,0.0630530257442332
2020-03-10,0.7016501066425569,-0.344450953969802,-0.367956493667089,-0.8129268031430409,-0.29267511475129904,-0.39926226561965295,-0.572554115916827,-0.00615258004647676,0.0527759581985578,0.0475906716419861
2020-03-11,0.6696917784551341,-0.319482195593437,-0.41768881600119107,-0.820977093465496,-0.320176988685133,-0.42230210736155704,-0.5598510740376429,0.0582900078577836,0.0399928744249281,0.0345260791378162
2020-03-12,0.670244560899905,-0.279201890510095,-0.46025429828461206,-0.790135287507602,-0.384938150359081,-0.505471163033657,-0.525116127611381,0.0320489170370627,0.0357890800089732,0.0905694515202392
2020-03-13,0.759901014091594,0.11453738890808599,-0.509455158469788,-0.704479301506203,-0.26151863010763393,-0.5502485428767521,-0.384627724053565,-0.0265018178482463,0.00309125821955963,0.10082608636899401
2020-03-14,1.06924180243751,1.9802644674540901,-1.1015048490026003,-0.579394417556273,0.097849142861733,-0.561411222487451,0.222397131984253,0.0143109769305766,-0.22290945849538502,0.256575341091479
2020-03-15,1.17027633099678,2.50509868038636,-1.25730811317664,-0.5443553922738279,0.19119859114940901,-0.5229657256420069,0.372884407590155,0.11979862605894301,-0.27022931381222504,0.218877589482749
2020-03-16,0.791580047892925,0.43939141911986895,-0.592482419266219,-0.594720042077862,-0.103439219558181,-0.495182401452623,-0.319785373458573,0.0403603112324346,-0.0784605464807111,0.0779568572059594
2020-03-17,0.737414190732218,0.0797173722639428,-0.450678351811577,-0.629645199698929,-0.18267529812551103,-0.49605623587452596,-0.418091054160617,0.0630683987580052,-0.0531618202883651,0.057856145181489994
